Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,3063.3544921875,3096.1929017515317,3047.8488853689337,3063.305062896788,885743.0,68.52728833520078,15.703107198486201,61.20986480911607,2964.5798173742924,2911.4967083590204,-1.0262845471349344,2951.6222900390626,2895.530146484375,2943.8085278320314
2024-08-07,3063.05810546875,3079.8970972577013,3022.170679124268,3063.35444008949,1907105.0,68.46286174031275,14.18129834153121,60.96104718942443,2973.9587019547166,2917.440292559402,-0.10329827945389784,2961.323205566406,2900.6000927734376,2943.676827392578
2024-08-08,2968.197021484375,3051.453547062717,2953.3827016703813,3041.873668473365,1280109.0,51.70705151584976,6.121406762978275,64.44064409006332,2973.4099704813507,2919.4307525172444,-0.6766748947753212,2961.7651611328124,2903.0118212890625,2943.0942565917967
2024-08-09,3002.961669921875,3014.9611732632384,2929.285018392847,3001.3813792636083,1665414.0,55.960911116313966,2.6445439226963643,65.95746628865817,2976.2244180471153,2922.706474768406,-0.27668249132791506,2962.681201171875,2906.335009765625,2942.7357971191404
2024-08-12,3015.4052734375,3045.8240573834432,2966.5180195981743,2982.6162948437086,1736881.0,57.40711490602222,0.7919932114535229,66.91093568127323,2979.955928084295,2926.3417217750375,-0.1982467888815553,2965.350244140625,2910.2288818359375,2942.6189782714846
2024-08-13,2986.122314453125,3021.9235851947424,2975.702861917043,3017.0840963406545,502260.0,52.99656848345038,-2.6100532066082067,65.43306336673226,2980.5432029765643,2928.686058742806,-1.2770134903551313,2968.661242675781,2913.586005859375,2942.348419189453
2024-08-14,2988.39404296875,2997.233205486288,2956.987637027592,2997.233205486288,454671.0,53.29634917747245,-4.78525734217056,63.63395658758683,2981.2909020234392,2931.027548320294,-1.196080250802244,2971.1994384765626,2917.2771142578126,2942.172706298828
2024-08-16,3010.417724609375,3016.1954055762885,2965.826720021478,3016.1954055762885,514229.0,56.21207470126561,-4.806042634092599,62.6864372281028,2984.064885126862,2934.140888566925,-1.3939519949140282,2976.9572631835936,2921.580859375,2942.0809912109376
2024-08-19,3038.219482421875,3049.626556769483,3000.7393019527194,3016.1460497087305,542858.0,59.63769182246653,-3.095693067525289,61.70078134157858,2989.2224658216255,2938.2224020514327,-1.2170409997415021,2983.3891479492186,2924.4041162109374,2942.1085119628906
2024-08-20,3064.786376953125,3067.8975287263365,3039.8983683598403,3057.675551800541,668282.0,62.64505432518734,-0.46171143885848664,59.41344312464165,2996.41902878653,2943.185695184832,-0.957413348242354,2991.729602050781,2928.87283203125,2942.434132080078
