Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,1486.8660888671875,1532.2950925258017,1480.8951386771212,1517.5170151012455,3159971.0,48.33666701444705,-2.9724651692513966,43.80949717601643,1506.8173896680935,1459.641490958724,-0.01715146457280008,1503.3783203125,1458.1996215820313,1208.5422195434571
2024-08-07,1536.3255615234375,1540.3558800903063,1506.8687761791136,1512.6407433969514,2258441.0,56.46727876340094,-2.5083504345535914,44.500946750809454,1509.6276917495547,1462.6487094122424,-0.5379549339820457,1506.652392578125,1460.55349609375,1212.1866448974608
2024-08-08,1511.6456298828125,1548.466491176864,1506.4708547250975,1530.5536397365145,2468123.0,52.06417474058132,-3.87659753676337,44.32199601516354,1509.8198763336745,1464.5701572738333,-0.43069312986040265,1508.2048400878907,1463.0311059570313,1215.707174987793
2024-08-09,1526.3740234375,1536.0270114581187,1511.6456303238629,1534.0366946308325,1503033.0,54.35178481069715,-3.797824966706777,42.897666412316596,1511.396461772134,1466.9938382998594,-0.9769311169983413,1510.690252685547,1465.6150122070312,1219.3072927856444
2024-08-12,1494.130859375,1516.870204721846,1450.2940828725068,1492.7376133067207,9230512.0,48.855124809078006,-5.80517694947692,45.26782885179349,1509.7521186866925,1468.058035204767,2.6145163073710758,1511.421697998047,1468.0792358398437,1222.7863262939454
2024-08-13,1476.2677001953125,1510.1030862607404,1472.33687305296,1498.559272957807,2485446.0,46.075051838531145,-8.083913189239379,44.7319991629354,1506.5631264494182,1468.3799828514552,-0.5112271163348193,1510.8445068359374,1469.117998046875,1226.178769226074
2024-08-14,1454.8717041015625,1480.7956277626452,1444.9699270909682,1480.7956277626452,2648057.0,42.9243404415145,-10.620325229714556,44.095834984988365,1501.6401338448604,1467.8502464298908,-0.44964843140662597,1508.9984802246095,1466.8244946289062,1229.4964364624022
2024-08-16,1486.21923828125,1489.9510822169516,1449.9955703288083,1464.0769642627536,1985315.0,48.4827555229851,-9.795105806666815,43.800097620928,1500.1714771245165,1468.5705990515128,-0.7198231956041365,1508.9760864257812,1471.7970190429687,1232.99933013916
2024-08-19,1489.2047119140625,1499.7036814342016,1482.785988942907,1493.6829246323464,1343387.0,48.99223984958571,-8.693815691349942,41.879925825954196,1499.1270232949496,1469.3797799480833,-0.9673175385936571,1510.3270080566406,1474.7354638671875,1236.5131872558593
2024-08-20,1485.32373046875,1502.6891960968253,1479.1039904186805,1497.6635975446495,990643.0,48.32320773085984,-7.89560741939364,40.573160101110666,1497.8124239781687,1470.0050329096782,-1.0922702414045267,1511.5809143066406,1477.6289916992187,1240.1176300048828
2024-08-21,1496.2205810546875,1509.6552187961163,1485.3236457005785,1491.8418600134746,1551436.0,50.372419711152986,-6.368125968827563,39.413046743569744,1497.6608198902181,1471.0330936212472,-0.7596576867933791,1511.3893432617188,1480.2271655273437,1243.7882006835937
2024-08-22,1485.074951171875,1502.1916273167224,1483.1841258876736,1499.7037312794307,1442064.0,48.26425169596104,-5.855808680999661,37.95550779253252,1496.4621657265666,1471.5837547016638,-0.783183010912621,1511.7625305175782,1482.4993701171875,1247.3968499755858
2024-08-23,1484.0797119140625,1495.7230161426176,1478.9048155508108,1485.7714325355475,1181075.0,48.07078723128737,-5.345512353153586,36.44570013533782,1495.28288441109,1472.0737922394048,-0.8634511071494424,1511.9764892578125,1484.3671997070312,1250.9408206176759
2024-08-26,1475.3720703125,1489.7520599750517,1472.8343679112063,1488.2593224400064,1087057.0,46.32128710762138,-5.343237296663112,35.0508424159455,1493.3866164017006,1472.2031364775653,-0.822222680478632,1508.9810607910156,1486.249150390625,1254.4283712768554
2024-08-27,1471.1923828125,1489.6526195544263,1468.4556972376713,1477.710718864265,910064.0,45.465931346044556,-5.358357622011676,34.06127669457475,1491.2728798693959,1472.1634990789353,-0.8640147723145049,1505.4805908203125,1487.8394140625,1257.8962622070312
2024-08-28,1462.683837890625,1479.2034427295885,1459.8973458303828,1472.2373340582778,1225101.0,43.696988343695686,-5.647633190010851,33.00733528061981,1488.5501139666558,1471.7917476597859,-0.6852065482940811,1501.6765991210937,1488.6176293945311,1261.3991491699219
2024-08-29,1468.903564453125,1475.8198665509078,1445.5670277283143,1464.9229309627651,3359850.0,45.37022675261248,-5.140783672910289,32.81058553361793,1486.679014012986,1471.67848557325,0.20712965462285235,1497.006817626953,1489.2356225585938,1264.9073709106444
2024-08-30,1474.7252197265625,1479.8005031415455,1458.9021772733731,1473.779746383045,1996592.0,46.959127378429734,-4.175195359027658,31.95970984322896,1485.540557414279,1471.7979653439684,-0.28999506530994923,1491.6205200195313,1489.9023779296874,1268.340160217285
2024-09-02,1487.26416015625,1492.2399519265955,1471.640222589082,1482.785947562939,2054244.0,50.311282900292476,-2.5344986288943256,31.148282664249283,1485.7047100563716,1472.4044827875873,-0.2134354781144703,1486.9681518554687,1490.4019458007813,1271.8004669189454
2024-09-03,1472.3865966796875,1490.8467113268573,1469.4508066369913,1487.26416553511,882478.0,46.55198005679839,-2.3005456504882313,30.451684237507624,1484.4363183062112,1472.4037813715913,-0.720110253674712,1486.2566162109374,1490.2835229492186,1275.210910949707
2024-09-04,1464.97265625,1468.0079379615238,1453.9762288182849,1464.8731647058655,1122071.0,44.75721764355927,-2.4790222088692184,29.59159021064298,1482.5826362056198,1472.1123647001564,-0.531836771429586,1485.1619445800782,1490.519375,1278.4794970703124
2024-09-05,1458.454345703125,1469.6498769661343,1455.9166433584608,1469.6000704576943,959956.0,43.18094412354633,-2.843838374876504,28.458850453288022,1480.2847037768108,1471.5767561120374,-0.5801085241084569,1481.2683837890625,1490.70646484375,1281.7774230957032
2024-09-06,1435.41650390625,1461.638903513423,1420.6384259265865,1458.5041302500283,3340767.0,38.076826521414404,-4.354080539525835,29.3546809628272,1476.0115418843764,1470.1587070059281,0.6892171438574196,1477.4569274902344,1490.2009252929688,1284.9482690429688
2024-09-09,1428.9478759765625,1434.6202298882108,1404.1684091660104,1424.07157584448,1621371.0,36.76283490060386,-5.435751789118408,29.48992480407094,1471.5292879883941,1468.5425959851686,-0.24305394064486557,1472.5856201171875,1489.2137280273437,1288.080578918457
