Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,27427.748046875,28158.81604424089,27318.51933765642,27615.38472343333,9090.0,50.586578231536855,-53.80324962234994,641.7249103713414,27520.536191648844,27019.851687616054,-0.5296030388236136,27581.503515625,26853.8023046875,25229.999921875
2024-08-07,27750.35546875,28058.21809089184,27556.01334796945,27659.17615341308,16507.0,54.79835891216022,-51.552814557339616,640.92099134602,27542.423741848954,27048.498894719345,0.3061366020908551,27591.537109375,26898.5070703125,25259.715888671875
2024-08-08,26845.802734375,29095.767006905477,26731.791029671287,27911.264238345306,84434.0,43.581583077038616,-107.79730788408983,763.9963474808892,27476.07888399429,27040.550025686232,3.7286237046872897,27568.7291015625,26931.1806640625,25285.509189453125
2024-08-09,26854.876953125,27357.13175931201,26759.357695813407,26924.99991930392,26269.0,43.70606953142323,-139.20563019280252,752.1233271964403,27416.916795340072,27033.268728723047,0.423087183260234,27558.52041015625,26959.4361328125,25310.9470703125
2024-08-12,26610.037109375,26952.565349823195,26402.28026769474,26777.060488155104,21053.0,41.0726989691135,-169.28756999837074,737.7063096915842,27340.071110962446,27016.67141031724,0.1901488438211191,27553.5453125,26986.2569140625,25334.73466796875
2024-08-13,26934.71484375,27067.21899407101,26549.085715265493,26678.43459208677,17460.0,45.741378622925566,-160.23009200019598,722.0225217711507,27301.46575218031,27013.457427314603,0.017359318572862367,27510.1603515625,27021.5788671875,25360.409375
2024-08-14,26682.330078125,27067.023033981142,26599.5340047541,27009.76965133888,8129.0,42.896309830247056,-163.57717697850146,703.8415580180001,27242.50044988933,27000.472041071876,-0.5231792430626111,27454.53056640625,27050.805078125,25384.796396484377
2024-08-16,27546.248046875,27629.982223750827,26738.10315218576,26830.072246040225,22838.0,53.54727114844599,-102.91108389310463,721.2565999899878,27271.428792459392,27021.875021691605,0.31633721452474073,27432.0560546875,27090.492421875,25412.3939453125
2024-08-19,27712.630859375,27881.62677157424,27264.275733547944,27566.02236429833,12331.0,55.27737647427192,-49.58349670982277,713.8347741354384,27313.448036927544,27048.963485914483,-0.2922702681432696,27466.3015625,27110.545546875,25440.900458984375
2024-08-20,27436.279296875,27861.950336940456,27279.21679807296,27861.950336940456,7954.0,51.82484631581071,-31.792325780874805,704.470400187728,27325.146252160637,27064.152341246267,-0.5098429713812452,27460.05595703125,27134.2950390625,25467.65673828125
