Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,51017.0859375,53851.25768452637,49363.652877482506,53851.25768452637,26187.0,32.5140846245385,-361.7121531596619,2026.2771183787186,54069.15848721491,53233.55016472403,3.6947180416688488,54443.3673828125,54491.9290625,42936.849375
2024-08-07,51432.19140625,51855.77145442917,50803.7280385264,51855.77145442917,11857.0,35.48570034642938,-392.2947203330562,1956.6889967732932,53818.01876521825,53162.90864478388,0.9247205831646677,54189.3052734375,54506.649453125,43002.58900390625
2024-08-08,51336.35546875,52248.3871836722,51158.69772869344,51932.560290827285,5450.0,35.10141068652395,-394.0973693034155,1894.7604580736838,53581.66987984032,53091.27910846883,-0.2620620969602956,53920.788671875,54500.21828125,43068.25259765625
2024-08-09,51808.75390625,52081.09933455506,50610.212757846544,51735.95497952443,3120.0,38.62942432614779,-340.60520733030114,1864.483752261886,53412.820739498384,53040.98400249946,-0.7032783646092181,53673.4630859375,54497.04578125,43137.919296875
2024-08-12,50866.85546875,51757.04517011258,50709.937319850185,51757.04517011258,2256.0,34.591612186247815,-344.74029096082177,1809.7932404145952,53170.34785656996,52955.72405999949,-0.8022718127611043,53404.3205078125,54476.92359375,43203.761171875
2024-08-13,51157.09765625,51585.81583950214,50875.52772300164,51253.43313098377,1947.0,36.78438377052435,-305.3601787543804,1731.876606867277,52978.60974225377,52885.189691225,-0.8498357742084951,53168.179296875,54476.32359375,43270.22234375
2024-08-14,50934.71484375,51556.54809821655,50620.33317770894,51408.00914961658,16252.0,35.794239557651665,-272.78850768032646,1675.0436292701581,52783.95308525341,52808.7004815201,1.534353175758581,52915.5861328125,54435.255,43336.433125
2024-08-16,51242.765625,52455.1162688689,50907.39116527034,50939.30302307649,6305.0,38.2728977285716,-211.71892347447397,1665.949448865044,52637.17332713404,52747.29127146049,-0.1954094833247061,52738.307421875,54468.786953125,43406.1112109375
2024-08-19,51900.94921875,52704.429208109286,51474.37741943555,51846.79800434441,18290.0,43.308697996064005,-113.1615595581194,1651.3576013110612,52567.056745383175,52714.10138704047,1.6364261504977788,52675.7806640625,54498.006640625,43480.56880859375
2024-08-20,51874.46875,52798.16742361982,51413.59328577951,51900.94639796134,15890.0,43.15615276754505,-39.709864337214526,1632.301639634579,52501.095983918116,52681.17461696045,1.1271409708353448,52577.1638671875,54499.698046875,43553.9448828125
2024-08-21,52253.921875,52926.2134073561,51758.09216441093,52155.9424992724,3192.0,46.086622170969704,40.15186531788868,1599.145897013907,52477.55559259258,52664.41960747181,-0.7957892741571603,52527.1646484375,54503.29484375,43629.97224609375
2024-08-22,52068.734375,52774.1843250282,51849.14168207235,52253.9220961525,2443.0,44.870838976383084,83.71923673257311,1550.9956645811887,52438.62023853615,52641.05940227684,-0.8675710423044793,52426.54765625,54485.942890625,43710.45220703125
2024-08-23,52130.7109375,52765.15777443988,51489.83264588982,52559.526522058826,3440.0,45.390061405720594,117.83675391277347,1531.3049120075368,52409.29554319937,52621.04573699147,-0.6866378115129547,52349.01171875,54465.52546875,43790.85162109375
2024-08-26,52065.4921875,52680.29406098384,51697.25927300867,52654.56434703437,3146.0,44.910712570040154,135.8569074153853,1492.1427602909393,52376.552366466094,52599.25932328593,-0.7133570816634724,52237.0982421875,54421.570859375,43871.7794921875
2024-08-27,52200.0703125,52852.9661941353,51963.52444744662,52065.49280480112,4724.0,46.173907704357866,155.28382342668453,1449.0926878907776,52359.74455180266,52583.604852274715,-0.4800463405738079,52155.0150390625,54379.24765625,43953.62359375
