Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,825.4856567382812,856.3569579033519,821.7847148280209,845.6519888929887,1731240.0,54.94865138630173,2.7497341337101346,33.08371297733221,814.4972661159374,786.3643102792781,-1.2047864960292458,803.2674011230469,772.4656616210938,684.5956593322754
2024-08-07,853.2727661132812,855.4018338974524,829.7437799151618,840.6775528094028,1228745.0,60.41184364054446,2.5277716924945572,32.85746041889214,818.1901708775891,788.9881712923764,-1.3533298263023175,807.3464263916015,774.3762377929687,686.7165046691895
2024-08-08,838.289794921875,866.325698233885,827.8136909693302,850.8253781418481,3001550.0,56.437668439906226,1.1233726475111574,33.261356622153755,820.1044207865688,790.9215682974548,-0.3597895570650111,812.2716003417969,776.1210668945313,688.8187455749512
2024-08-09,871.111083984375,882.0846301807447,851.8500708656107,857.5905747707653,7378160.0,62.28994052933517,2.099661981924804,34.01374795334775,824.9621982339788,794.0662551871379,1.9544369851120877,818.4254608154297,778.6251928710938,691.0751440429688
2024-08-12,881.0101318359375,888.4319931913893,864.554761571464,873.508723428936,2881555.0,63.86662362409568,3.0493125328726975,33.289711072389004,830.3000966722607,797.475818977287,-0.5560096336547393,824.9553833007812,781.893388671875,693.2942839050293
2024-08-13,867.0519409179688,880.8709034374532,864.7438012169127,880.8709034374532,1210645.0,60.053788729787684,2.403020915832979,32.07375532572013,833.8002723147091,800.2042943475099,-1.3600279503316783,829.4592254638671,784.783330078125,695.4461199951172
2024-08-14,871.4293823242188,875.8367747359368,855.9987724939064,869.1312012241348,1638470.0,60.84329587082326,1.9549635897507258,31.19977296259944,837.3839970775196,802.9974350524787,-1.1101636016386511,833.7272796630859,787.6973461914063,697.6205397033691
2024-08-16,922.5267333984376,929.023298759975,871.3299460861023,871.4294102645744,5919620.0,68.6358053139388,4.631743313529572,33.09217151340467,845.4928291080832,807.6848585170262,1.0427222728740502,839.3832000732422,793.3377465820313,700.059847869873
2024-08-19,949.4780883789062,951.9852170975598,921.2631746237616,921.2631746237616,3238140.0,71.82118255160485,7.57529140454799,32.92287658200421,855.396187133876,813.2453773351391,-0.26519709893894905,848.8112213134766,798.3692761230469,702.4991059875488
2024-08-20,949.9854736328124,977.9318093676326,946.980902644672,952.5025608721093,4625295.0,71.87908515582578,8.826881093627236,32.78202159207252,864.4046906099652,818.6077340526949,0.40281212194155946,858.4471771240235,803.5008898925781,705.0476519775391
2024-08-21,954.7609252929688,959.2677818583612,944.4738521220831,950.075057502101,1279020.0,72.45282329906956,9.204633414955445,31.4971578880872,873.0100462940608,823.9470748856469,-1.219629761386757,867.2220581054687,808.1432202148437,707.6039082336425
2024-08-22,950.8809204101562,961.7748587384012,947.7669266009376,955.8752000565586,1794770.0,71.18208107327877,8.441528765024046,30.247927477328375,880.4263200194032,828.9248727493532,-0.8946600441402002,874.3081237792969,812.6534301757813,710.1356907653809
2024-08-23,966.6697387695312,982.0307602400554,943.459062813696,953.2785694805146,2857575.0,73.23895316589058,8.239338672057428,30.842482473687735,888.6399789479867,834.3266322011249,-0.281376022281033,881.0176239013672,817.2667114257813,712.7372146606446
2024-08-26,971.2760620117188,981.9511549334026,967.1273492779573,973.1762649855428,1524665.0,73.82590942357498,7.666898261940233,29.730977737272276,896.5100820969135,839.6971980760502,-0.9656290731585061,888.3932006835937,821.59724609375,715.3268994140625
2024-08-27,966.12255859375,976.976723374656,962.3519069188588,973.9920694335927,865960.0,71.92519645935856,6.252076649475484,28.651966217166912,903.1398417632789,844.6550553512542,-1.189422729827874,894.8893005371094,825.4770983886718,717.8385356140137
2024-08-28,990.646484375,996.8744723309824,967.6347963385062,970.191657311777,3294405.0,75.19764455280045,6.263128558081448,28.80196246860016,911.4738077263,850.3802094306168,0.12078475332430437,902.6150787353515,829.7304296875,720.4161326599121
2024-08-29,995.829833984375,998.6652310371668,979.593308697297,987.9204886227166,1823360.0,75.83867977771261,5.918765681561204,28.106959602262283,919.5077149889738,856.0841162758622,-0.594906063348576,909.7290008544921,834.0707141113281,722.9820896911621
2024-08-30,1031.2578125,1041.5648041138566,992.8949975858212,1002.8438452570216,4805145.0,79.70052099067189,7.286339269870005,29.575734382674646,930.1505814185953,862.9536729905343,1.1181894634035776,917.7104705810547,839.3012243652344,725.6058502197266
2024-09-02,1027.8651123046875,1048.2104550537483,1023.1493687249086,1036.6399415828168,1843940.0,78.40805762648634,7.16117893708649,29.253259521686434,939.4567272172708,869.420788257756,-0.5699177950021296,926.021240234375,844.5331237792968,728.192152557373
2024-09-03,1036.1922607421875,1039.0575333384963,1019.876128497814,1028.511780534678,1260310.0,79.29553364916782,6.838574597773672,28.533841330186142,948.6696351720248,875.9608460022436,-0.82424654740123,936.0571380615235,850.0995031738281,730.762884979248
2024-09-04,1064.91455078125,1067.4912679126994,1024.7311468660744,1029.6956113473575,3535645.0,82.03792188425814,7.695111428272128,29.550004167074636,959.7405795157605,883.3707952092634,0.419600091288534,948.0285827636719,856.1625280761718,733.4774275207519
2024-09-05,1073.649658203125,1078.892598034012,1059.014823144381,1059.552099691411,1965840.0,82.78473589296253,7.952736007800787,28.859130647257246,970.5890632002714,890.8327114051011,-0.5051029827660996,959.0474273681641,861.9497717285157,736.3830377197265
