Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,3949.379150390625,4031.799717033467,3939.531844107783,3949.1424451879575,2203067.0,49.402804071527115,-24.74188139742587,84.66050192513174,3995.4352488549484,3864.0991778661028,-0.43207515781507455,4007.2288208007812,3786.6790185546874,3610.17279296875
2024-08-07,3977.073486328125,4019.207010572527,3957.994677970089,4003.158213602941,1237666.0,51.86840496433136,-28.006012821781752,83.60102751490105,3993.68650956668,3868.529542903829,-0.7926338064657789,4017.8419677734373,3793.539951171875,3613.291639404297
2024-08-08,3950.6572265625,4006.945912072743,3938.774809598916,3958.658047820448,2441283.0,49.3958180541304,-31.11456834431212,82.49889001196719,3989.588482613901,3871.7502363806398,-0.33621114431302207,4030.7404174804688,3800.0076416015627,3616.591218261719
2024-08-09,4003.86865234375,4027.444398945124,3981.902223791584,3992.743507403746,1302536.0,54.13841270636709,-28.81008702655288,82.0909101812998,3990.948498778648,3876.9313507321344,-0.693141644034437,4045.61220703125,3808.2244189453127,3620.0254113769533
2024-08-12,3972.528564453125,4013.573338259225,3963.7233160113306,4005.051951129163,936912.0,51.100767685325785,-28.5638398626742,79.78798961462799,3989.1942193190744,3880.680261074134,-1.3536256400252336,4046.6250244140624,3817.090576171875,3623.5202697753907
2024-08-13,3973.760009765625,4008.839537848005,3960.551673787956,3988.956299705632,1495593.0,51.216592932083124,-27.47682075015939,77.53798064644377,3987.724294599698,3884.3304472973296,-0.8159881972331691,4048.39609375,3827.2122216796874,3627.100242919922
2024-08-14,4066.83251953125,4077.200393436632,3965.4279074613096,3985.1692159262047,3226545.0,59.10154524659698,-19.99609799838627,79.98330245564941,3995.258411259846,3891.487391306503,0.7451820794777094,4054.38388671875,3838.5926318359375,3631.2375439453126
2024-08-16,4181.2080078125,4191.575880991633,4095.09492934504,4118.670675923561,3457058.0,66.30838672135343,-7.49499604674682,83.18044952741612,4012.967896645813,3902.84898411066,1.3946692186597933,4059.6150756835937,3852.031015625,3636.051962890625
2024-08-19,4251.2255859375,4255.249574521071,4156.87498137627,4185.894947757169,2055210.0,69.81500132868743,4.683718319130797,84.26574550008648,4035.659105149783,3916.5108116332813,-0.2305249522523961,4068.4962524414063,3866.2755810546873,3641.035324707031
2024-08-20,4282.75439453125,4322.237007322546,4260.693654534821,4265.427758595415,2212298.0,71.26530193102468,13.554999564339063,83.31900806329784,4059.19198985278,3930.8733050802603,-0.036950758597703005,4079.666357421875,3879.564697265625,3646.5693505859376
