Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,581.1551513671875,603.1448057432432,577.0471939562759,591.5458671712578,635508.0,36.18132020121658,-5.946359511665196,26.68536880370221,617.2280460491938,605.2858752965578,-0.6766123849795483,624.1630065917968,611.802890625,494.41921432495116
2024-08-07,614.067138671875,615.2270443487237,584.1032134954249,598.311925297502,781581.0,49.108807214481494,-4.449658091415076,27.212977673547496,616.9270072513539,605.6302385661781,-0.4456435378576035,622.8170471191406,612.5372766113281,495.84567123413086
2024-08-08,621.55810546875,628.27583582003,607.9776934319982,617.2085035284575,756314.0,51.5161178254666,-2.806936490259024,26.719060867439232,617.3680642244393,606.2548607976516,-0.48291320941117716,621.6571563720703,613.4423937988281,497.17597229003906
2024-08-09,637.6998901367188,639.3914017816437,610.8773483386226,623.5394976253918,1197134.0,56.31181611299523,-0.6003338867021207,26.84727462283794,619.3044285970373,607.4879992031053,0.12358326788965826,621.3744323730468,614.5790979003906,498.5159576416016
2024-08-12,618.4650268554688,634.0752881105591,616.7735150350519,633.1087099274637,617906.0,49.96906168331341,-0.41226209320325613,26.42435322846858,619.2244855740307,607.9184708757471,-0.6940181683943536,620.2483673095703,615.525009765625,499.7942260742187
2024-08-13,623.8778686523438,646.5441377032481,621.5097404239959,623.3462624774692,1562368.0,51.620493733022165,0.07467324505741768,26.542550201276494,619.6676649148225,608.5443296120842,0.6974751255637677,619.0014831542969,616.6286059570313,501.11971755981443
2024-08-14,617.6434326171875,642.1461649139956,613.7771200499437,623.9261905389586,821265.0,49.590130076006645,-0.02006774833415148,26.673014105760448,619.4748808864763,608.9011571809118,-0.489143577226426,617.8705871582031,617.1246472167969,502.46326187133786
2024-08-16,663.8941650390625,668.0988153020064,624.3128378089783,624.3128378089783,3570929.0,61.643252654326496,2.8751008564254827,28.37175471855034,623.7052889010083,611.0577457243687,2.8056928422362253,619.5596771240234,620.0152124023438,504.0687669372559
2024-08-19,691.2483520507812,702.2189898914553,669.0170557431371,679.6977319527605,3908264.0,66.7126172431229,6.280031032105438,29.082688299539086,630.1379615819391,614.202475384228,2.5041341818129577,623.4235717773438,623.461416015625,505.79393127441404
2024-08-20,680.4710083007812,699.2226477526234,670.4185720800571,696.9511537340163,1320879.0,63.17022393940944,7.378199146480014,29.06278739761246,634.9315850789717,616.8012413809556,-0.08248833998885517,626.5770324707031,625.3984106445313,507.5172467041016
