Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,770.0214233398438,827.390473522026,766.2832133691118,809.2310720851017,2738472.0,42.45708136343843,4.411558392472542,38.07513674647994,808.7294820642553,826.8217862750621,-0.34481510000738747,791.9663482666016,835.3760070800781,788.9612307739258
2024-08-07,797.0029907226562,802.8013536263812,778.1790588380179,790.839081498621,1844952.0,47.468613686295164,3.0079453200505544,37.696907713626906,807.6126733650553,825.6524217435953,-0.6576175598352743,792.99560546875,833.4478930664062,790.4979228210449
2024-08-08,863.8753662109375,882.8821314768242,840.681854511994,882.8821314768242,10929666.0,57.3767036818409,6.30387247889993,41.138495787951264,812.9710250646631,827.1513607423146,2.42935898102345,798.7366638183594,832.8635070800781,792.380873260498
2024-08-09,880.7222290039062,890.8569514108627,851.3648092017911,872.2323432464847,5319696.0,59.451624425151536,9.165723309540747,41.02089910374558,819.4235206779243,829.2521791055143,0.5809973339823006,804.0191680908204,833.0479736328125,794.3335176086425
2024-08-12,854.5215454101562,878.8946856330875,852.6441049715546,863.9418463359835,1954155.0,54.96978030648282,8.837396176649289,40.09641517007458,822.7661897000417,830.2431346468728,-0.5871803451234059,807.4724426269531,833.2530310058594,796.159041595459
2024-08-13,861.3001708984375,869.8564977190974,845.3338651201334,859.9544396721658,1869564.0,55.89614767453655,8.611258997502269,38.98400212928097,826.4360926713174,831.4610576371304,-0.613698576325922,811.1408721923829,832.6746398925782,798.0198631286621
2024-08-14,850.5507202148438,867.5969324439106,839.0204360722068,867.2646674118121,1248081.0,53.99902921690259,7.322799312577588,38.2406088608826,828.7327238659389,832.2096718558643,-0.8295645762130861,814.2693359375,831.7883996582032,799.8144624328613
2024-08-16,879.2103881835938,889.5278235213224,844.8520763546219,854.9701891655104,3863127.0,58.083768727134725,7.934347392023325,38.70026159701245,833.5401204676202,834.0528372020497,0.04897317349513907,820.0103973388672,832.4726928710937,801.669909362793
2024-08-19,889.261962890625,903.8160965063852,879.2269623868162,887.849790833696,2372391.0,59.4439617014651,8.499116145325353,37.69350779171095,838.8469626031446,836.2179009545429,-0.4859688014680688,827.0457061767578,832.6597485351563,803.4926678466796
2024-08-20,898.167236328125,918.1043558914574,881.2206846992924,891.687672470042,4047696.0,60.661911505744506,8.912432938039974,37.635662320314815,844.496512481714,838.6472866554676,0.06150927165743395,835.2639556884766,832.7704516601563,805.162748413086
2024-08-21,893.8143310546875,915.27995510401,884.6432438447891,903.1515203662028,1629333.0,59.71786202632721,8.342736597448143,37.13573724452239,849.193447583902,840.8107001613193,-0.7395078490143936,842.9663330078125,832.9219873046875,806.6763180541992
2024-08-22,906.0922241210938,913.7846372821004,887.0356288404439,894.5120484340886,2293833.0,61.536142267067675,8.229095005785158,36.39382804431769,854.6123786826822,843.3707599244477,-0.4416615906520184,848.172412109375,833.45853515625,808.2339276123047
2024-08-23,911.0100708007812,930.3988704381262,897.5358443642167,906.0922318678248,4193580.0,62.270761290532874,7.918800237437747,36.141627903574246,859.9835874558345,846.023281919598,0.2426058875070853,852.7139221191406,834.0161120605469,809.7107913208008
2024-08-26,906.3580932617188,919.4334926725794,900.5264491835404,915.5790112177956,1152153.0,61.082334951032315,6.872740859908319,34.91058615967887,864.400207056395,848.3893529526224,-0.843720618574087,857.3684112548829,834.2793969726563,811.106976928711
2024-08-27,897.25341796875,914.9310011064936,890.8569661001076,908.1357825152496,1470462.0,58.72029176204986,5.1205295056012226,34.136546791586525,867.529084286143,850.3055907963922,-0.7337697883057257,861.6881164550781,834.1401696777343,812.5149743652344
2024-08-28,923.96923828125,942.1618602370348,910.9602188382576,918.7689647147872,4713192.0,63.215278472292695,5.291879211083966,34.905967897064976,872.9043370475817,853.1943612859944,0.3697084411793549,867.8079864501954,834.2847143554687,814.1695693969726
2024-08-29,934.3032836914062,942.6935086184284,917.8385495216402,925.0823657141904,3240267.0,64.81145049194494,5.6023894219555785,34.18803869704521,878.751855775565,856.3751033411087,-0.04937510016499047,872.049609375,834.772509765625,815.9147470092773
2024-08-30,941.248046875,947.013189230336,932.3926144488508,943.3580303241494,1986060.0,65.88286263350382,5.75478023081272,32.79036270307663,884.7038739755112,859.703454067928,-0.5388575446502454,875.1963531494141,835.5925903320312,817.647474975586
2024-09-02,918.8021850585938,943.5242016277851,914.1169497017212,943.5242016277851,1693917.0,59.56973731060114,3.9113189498955094,32.548711933290015,887.9513321739,862.0210513616796,-0.6547389909191935,878.5424682617188,836.4276245117187,819.1628036499023
2024-09-03,907.7869262695312,923.1550821290948,897.2036061217957,917.1407258040496,1309488.0,56.698389667507826,1.634093225876022,32.07748079571924,889.840436373484,863.8157915541444,-0.7512183628714024,884.2635925292968,837.5690246582031,820.3705813598633
2024-09-04,917.2237548828124,935.3831557374904,897.5026292486388,898.8318110911222,2265771.0,58.54206239721153,0.5058482969314753,32.49198405951441,892.4483714696105,865.910221488602,-0.3133462361509205,891.6237091064453,839.3128564453125,821.535244140625
2024-09-05,960.5039672851562,961.9660308503516,919.7658141994888,919.7658141994888,4593615.0,65.74557698757928,2.3155594929056598,33.3670049100876,898.9298567853767,869.6197801472905,0.6580585136545333,899.7987579345703,841.772099609375,823.0935192871094
2024-09-06,938.4568481445312,974.4101040360908,932.0603353658358,964.3252119862262,2168640.0,60.02408319747867,1.6975413080233857,34.0086308929567,902.6943321529152,872.3192730099274,-0.38112403329223643,903.52783203125,843.6538317871094,824.4634039306641
2024-09-09,941.9624633789062,946.6809190894156,910.8937649516,936.778800097088,1666857.0,60.611051113730056,1.2171136865798289,34.13566826758948,906.4341541744382,875.0503785145933,-0.699505521070938,906.58984375,845.5212756347656,825.3366976928711
