Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,496.3130187988281,514.341715090074,493.21667465226096,504.4533853185324,2392736.0,55.45750012508564,0.3316863042602316,17.159731156883673,491.70791396450784,477.7406864526098,0.47462233544521115,489.30859375,476.9417736816406,422.6615348815918
2024-08-07,485.6756286621094,515.9398253095219,483.4282864215135,515.3904871766549,3803159.0,48.66926310647599,-0.9233510301838237,18.25628885196401,491.1334106023747,478.05186065690395,1.5436489793146964,490.90093688964845,477.5856884765625,423.42580780029294
2024-08-08,488.5721740722656,489.9205854496254,479.9823269262825,489.77076873692505,843964.0,50.44790559049866,-1.5463410260393635,17.66214382849107,490.8894833137929,478.4644219673103,-0.90401205334288,491.90049896240237,478.09715087890623,424.1928514099121
2024-08-09,489.1714782714844,491.7684130936827,484.4270892530269,490.220225756637,767782.0,50.82755664795402,-1.8835979731509545,16.92494240078855,490.725863785954,478.88430652825826,-0.9484955806246975,492.92005920410156,478.6514990234375,424.9516778564453
2024-08-12,498.8600463867188,502.80536223548575,485.4259217505975,488.3224900844906,1227290.0,56.61467557466446,-1.439734724684854,16.95740654965281,491.5005478431697,479.66766887564887,-0.5186750106109883,493.9206787109375,479.5142474365234,425.7654261779785
2024-08-13,516.4891357421875,534.1682392793263,499.4093600149005,499.4093600149005,5074475.0,64.74512820461902,-0.019521553665208913,18.268177002720996,493.88041335736193,481.1116479684543,2.1671749398489677,495.51867218017577,480.372734375,426.6660739135742
2024-08-14,521.5332641601562,528.3751485989443,516.7888748296364,517.3881417282668,1355740.0,66.66977507555781,1.1351005998557682,17.812308135152126,496.51401819572334,482.6968093877367,-0.526373731237602,497.2293273925781,481.6460858154297,427.6004148864746
2024-08-16,532.1705932617188,538.9126195132517,523.3810008597388,523.3810008597388,1880922.0,70.34633342417978,2.4170861247673594,17.78138293643379,499.90988248772294,484.6369577749517,-0.1259154436827215,499.5067337036133,483.5308917236328,428.5976609802246
2024-08-19,522.5819702148438,541.8591594553919,518.6366240501608,536.8650658198583,2034984.0,63.542186164945235,2.415414701025833,18.17003668420503,502.0691289379249,486.12499747847687,-0.049075569723471546,501.64361267089845,485.14617736816405,429.55493804931643
2024-08-20,528.1753540039062,535.3169326030203,519.3857610101919,525.8281542768726,1012799.0,65.63055776870766,2.5726345788721527,18.010117749106698,504.555436087066,487.7740310677094,-0.7944415392318105,503.4695739746094,486.8125280761719,430.5758166503906
2024-08-21,525.7781982421875,534.3180860998746,523.3810089305654,527.6759172310865,891306.0,63.94012859151164,2.3054015991582997,17.50490056483545,506.5766515304109,489.26439056474777,-0.84375261745666,505.4771987915039,488.04219604492187,431.56602005004885
2024-08-22,530.3727416992188,532.7699310186753,522.731754086126,528.1753283168931,960379.0,65.76045656274631,2.227078019399322,16.971563162529293,508.8429458322022,490.87648276609957,-0.8163242556648924,507.8718658447266,489.4594439697266,432.6225555419922
2024-08-23,550.5488891601562,562.0852331521878,526.4773214957515,531.3715575956711,4503684.0,72.35914354559308,3.2605706479868033,18.302730912094074,512.8149404348644,493.216577134494,1.7578485916707662,510.25904235839846,491.11375427246094,433.75530181884767
2024-08-26,542.658203125,562.2850155297168,538.4132235279084,552.4966041807994,2158912.0,66.92675836014487,3.138159500617979,18.700520989930816,515.6571559291631,495.1554644282394,0.13498199984635864,511.932063293457,492.63517028808593,434.8393745422363
2024-08-27,539.0625,552.0471439531148,537.0648624687516,541.9590378424746,794329.0,64.54861614817975,2.5646105298536472,18.434932453818842,517.8862363168619,496.8773089604653,-0.9236069654233956,514.0845184326172,493.78763488769533,435.9251547241211
2024-08-28,545.6546630859375,557.3408544855031,535.8662516693054,543.7569440660616,1892589.0,66.87270539011621,2.3826840508732694,18.65205176541733,520.5308483901072,498.7901463771505,-0.07556610769639116,516.2869125366211,494.68818725585936,437.02221618652345
2024-08-29,538.1635131835938,549.4501525068531,533.7687474012656,548.0019141358813,686905.0,61.9061145549434,1.5515610967576912,18.439862718286626,522.2101497990107,500.33419997740316,-1.0143905277815508,518.1297317504883,495.6133514404297,438.0678671264648
2024-08-30,551.148193359375,562.3349759437637,536.5654634838907,541.8591908516728,4032385.0,66.54429019548951,1.6602865263986786,18.96340912839994,524.9661539476168,502.3269056002256,1.4233180310678077,520.4644714355469,496.87695373535155,439.1585060119629
2024-09-02,561.186279296875,565.7309532906963,548.4014117402102,557.340851570011,2365508.0,69.62346592452238,2.160562259066534,18.846704301406103,528.4156896951653,504.63511633342756,0.19134421104461885,523.26865234375,498.37720092773435,440.3018273925781
2024-09-03,562.7344970703125,568.4277150629214,561.0864217799948,564.3325826536663,1039483.0,70.08084819552337,2.3333009447332262,18.024889228657564,531.6841475404174,506.91352342114857,-0.7004583849328563,526.3425170898438,499.8904711914063,441.4327052307129
2024-09-04,542.8579711914062,556.3420238336951,536.7652014197428,554.3943151483088,1860454.0,58.005414118043596,0.919095354830576,18.592346830222716,532.7483212214639,508.32310960821746,-0.07336466744891847,528.6697647094727,501.07897521972654,442.4512423706055
2024-09-05,560.4871826171875,569.2268469396141,546.3538724991249,547.3027625324576,2300118.0,63.94018535304496,0.9757925614239866,19.14781318150737,535.3901175448661,510.3687595301379,0.32493078374334783,532.4103424072266,502.62205688476564,443.54820709228517
2024-09-06,546.154052734375,565.4312414435394,543.8567819179661,565.4312414435394,1221611.0,56.899542883897844,-0.09053499760612027,19.321145063226364,536.4152542295813,511.7721043616766,-0.5380403262262435,535.289436340332,503.95024353027344,444.48778411865237
2024-09-09,545.604736328125,552.5964675030392,541.5096038823269,548.1517119206608,948980.0,56.64212179045094,-0.9249969483112022,18.732982103046787,537.2904430008712,513.0988742427138,-0.7652309369519299,538.1110992431641,505.3272497558594,445.3782647705078
2024-09-10,560.3373413085938,563.3337976792279,547.2028498320896,552.3467909869025,1176616.0,61.65294445914048,-0.5930213766641721,18.66127347790794,539.4853856968448,514.9513631472581,-0.5816677408032496,541.1849639892578,507.0577166748047,446.3902534484863
2024-09-11,566.3801879882812,576.2685184872363,558.6892710405452,560.337346444725,1532277.0,63.515446520680015,-0.10055652990876318,18.58398590424959,542.0467954388863,516.9681798076904,-0.19677960069812692,543.6795166015625,508.98479553222654,447.4170063781738
2024-09-12,575.41943359375,575.8189854623809,563.4336090914975,569.1268879226786,654811.0,66.16292731730346,0.6581364322454704,18.141228080437717,545.2251419298257,519.2603858385163,-0.9997445980085434,546.3738250732422,511.33288024902345,448.51836029052737
2024-09-13,583.5099487304688,587.3054479360829,571.4242048056483,577.7667406936788,1115323.0,68.37492191062117,1.4818782925143967,17.979800584008927,548.8713140060773,521.7799765401616,-0.5180276022257461,548.9407928466796,513.6244830322265,449.63898544311525
2024-09-16,596.1449584960938,598.2924432368422,582.610976355051,591.3007118467623,807098.0,71.507526113774,2.5898511624978156,17.81563389099338,553.3735658622694,524.696250342355,-0.7441422798542088,552.6189422607422,516.1647985839844,450.7637269592285
2024-09-17,603.1366577148438,609.2294884647574,595.6455173393358,599.8405681422315,1248627.0,73.09566341229393,3.451847064246188,17.51337226488111,558.1129079434669,527.7723447491193,-0.3414785093393604,556.3670074462891,519.0243670654297,451.9580645751953
2024-09-18,592.2495727539062,599.2912325436832,580.8630149503535,599.2912325436832,1189237.0,66.84744426791639,2.965632422176082,17.85339158628176,561.3640188777945,530.3008634944051,-0.41513313641265276,559.690576171875,521.7798248291016,453.09921295166015
2024-09-19,589.802490234375,597.5433357878321,574.5705038227336,590.3018996249206,1415602.0,65.49232739977447,2.191735667638099,18.219065899054385,564.0724447212783,532.6342606214628,-0.22311931035008567,562.6620635986328,524.4992993164062,454.22164688110354
2024-09-20,605.0844116210938,622.1142598213896,588.1044921677544,591.3007244927599,3330825.0,69.63247119687976,2.4045224871926507,19.34697316723873,567.9783463307846,535.4754430136052,1.955444322974562,565.3888397216797,527.2293688964844,455.38684936523435
2024-09-23,597.8429565429688,620.9157064743952,593.498119322646,618.268812375448,948595.0,65.6151509648943,1.7817191586511854,19.923445594703765,570.8225949224211,537.921227857894,-0.6501472475965356,568.1480773925781,529.8106225585938,456.4951617431641
2024-09-24,594.2472534179688,604.1855126064501,590.1520597865579,597.8429766895412,1568505.0,63.65144885208979,0.8964349671100535,19.502731825074367,573.05351477914,540.130091605348,0.001975689117599458,570.9073150634765,532.1186145019532,457.54263458251955
2024-09-25,594.646728515625,601.2389689552994,590.6015247021087,594.2472375866827,459155.0,63.78113597849721,0.14596070000843753,18.869496998511245,575.1100113254719,542.2679989351627,-1.1453035908513345,573.3569183349609,534.3209637451172,458.6030693054199
2024-09-26,609.329345703125,611.676606264329,585.3077677680542,594.646698380496,1870728.0,68.26313931728475,0.43050786921392614,19.4051642483515,578.3689955519151,544.8978556711613,0.3565735654413097,576.9152099609375,536.7611474609375,459.71922439575195
2024-09-27,595.9951782226562,621.4650571128291,591.3007177640123,612.1260649419295,1549964.0,60.893361224783476,-0.440076969511189,20.173676755527588,580.0476796157952,546.9016722418082,0.17894882032995954,579.1575592041015,538.9486016845703,460.76571823120116
2024-09-30,614.3734130859375,618.0690547999988,591.8001328266354,597.2936361693298,1512592.0,66.29456610630378,0.03577577969346635,20.609051413944428,583.3167970891421,549.5476228631467,0.19761843453503322,581.8169158935547,541.6391821289062,461.914070892334
2024-10-01,615.1224975585938,627.757579023608,609.7788416768698,614.3733835024797,1345716.0,66.49767400027035,0.20547180350074257,20.42117183771541,586.3459114195662,552.1191865766937,-0.09101306634315962,584.4363159179687,544.1085095214844,463.068162689209
2024-10-03,596.6943359375,601.8382158385645,588.7537148114426,599.9904255663189,1961949.0,57.342994398165736,-1.0499363788695177,20.84600118838939,587.3314756593694,553.8672316496665,0.8766961468776024,587.1281341552734,546.3298822021484,464.1475570678711
2024-10-04,580.7132568359375,595.2959864819837,573.3219735581521,592.4993061206534,3641519.0,50.810234906985805,-2.974201590478742,21.026455559172142,586.7011691047569,554.9200169510889,2.761956436131639,588.139437866211,548.2945593261719,465.127110748291
2024-10-07,579.3648071289062,592.1996647192086,573.3219658487222,580.3136971395603,1505563.0,50.28963021293916,-4.276221237498341,20.87297293855173,586.0024679641997,555.8786361737484,0.020940637746693,589.7999755859375,549.8257482910157,466.10091888427735
2024-10-08,596.4945678710938,598.2425006782561,574.5704841829318,574.5704841829318,1224589.0,56.400951489801045,-3.930992802559633,21.072904621178342,587.00171557438,557.4714178089384,-0.3594118464682495,592.3444671630859,551.571683959961,467.1381977844238
2024-10-09,606.7324829101562,610.0285727067908,599.2912707721237,599.2912707721237,1015365.0,59.597909050941304,-3.002260591780548,20.534411779358248,588.8808362730254,559.403224283496,-0.6156327596061248,594.6642242431641,553.7860656738281,468.19775985717774
