Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,3543.1552734375,3601.312827373208,3513.2343747983955,3515.215894468333,2125532.0,45.55084847083152,-11.53483567076968,91.05257757808121,3614.746935955765,3579.2998088144036,-0.6074655526535847,3620.298388671875,3578.2971337890626,3402.0782214355468
2024-08-07,3604.632080078125,3621.970377721598,3576.9899765889945,3596.458311189059,1613097.0,49.92804652037716,-11.156002247772008,90.17847234279671,3613.7836163483707,3580.2932312169028,-0.9581562718490512,3618.91875,3578.589091796875,3404.919921875
2024-08-08,3520.714599609375,3595.2196895455763,3514.670867965724,3587.5413009561235,2038088.0,44.651313312760834,-15.900356640984697,90.1629537549113,3604.9199004684665,3577.9568142911176,-0.6200868519170446,3614.138330078125,3577.0808056640626,3407.3761950683593
2024-08-09,3558.85888671875,3572.234144389889,3542.6598667853705,3566.7353789703648,848232.0,47.373910624269364,-15.78118203040359,87.40271025674006,3600.5331372542078,3577.2078759549463,-1.3756692067025296,3612.6992431640624,3576.7954638671877,3409.9846044921874
2024-08-12,3538.944580078125,3577.6338004034938,3530.0773278420515,3545.9294853625324,1965035.0,46.09897650124033,-16.289084304084035,84.55655042136165,3594.667560380295,3575.7073545480125,-0.5619975390199061,3608.864990234375,3576.1138037109376,3412.43298828125
2024-08-13,3518.98095703125,3573.6708535154207,3512.4418451309184,3546.920337007265,1316218.0,44.797427748096354,-17.129422283629125,82.89029741872885,3587.459312442291,3573.4827899395123,-1.0648842611703278,3603.921105957031,3574.352607421875,3414.956531982422
2024-08-14,3512.441650390625,3545.6321042179725,3503.822088370616,3526.0645978570737,1584372.0,44.3556587693541,-17.238322688073854,79.95599159220227,3580.314773199275,3571.0890197611247,-0.8305630443354953,3599.39580078125,3567.9809521484376,3417.5491235351565
2024-08-16,3535.3779296875,3547.811772023547,3500.3544730069766,3544.938665275676,2808865.0,46.35393693646183,-14.962710793047544,77.63465640822855,3576.035073817201,3569.688584856277,0.07671178863995008,3595.043896484375,3571.77939453125,3420.213143310547
2024-08-19,3522.200927734375,3566.636362817366,3514.225262395972,3566.587018331604,1898535.0,45.34641111683231,-13.582386317822404,75.83297383774035,3570.9080122855034,3567.826323792673,-0.5644421103794603,3591.9007202148437,3575.2002685546877,3423.017958984375
2024-08-20,3539.687744140625,3546.920339578724,3515.2160236942213,3529.086661893691,1285569.0,46.99298686845202,-10.84771928532237,72.68092684108052,3567.934653414563,3566.7228500808283,-0.9142484197237133,3587.999609375,3577.524833984375,3426.1758752441406
2024-08-21,3562.822021484375,3581.894148674575,3548.8026244189223,3556.827875990509,1714248.0,49.17458057382149,-7.0224004305123575,70.50417524771403,3567.4477360878786,3566.5698764103795,-0.6184967622021256,3590.8728149414064,3579.3300390625,3429.6568823242187
2024-08-22,3573.17529296875,3578.772989201212,3550.8336106374327,3573.7202592470203,1734927.0,50.163128341631236,-3.5136601424423315,67.46383262743299,3567.9932176955804,3566.8289123538448,-0.5287841040509796,3595.185095214844,3581.1211279296876,3433.4427856445313
2024-08-23,3565.298828125,3588.532097719208,3553.905090100767,3573.1753203821986,1825180.0,49.37631131197702,-1.5426499729458882,65.11834512679071,3567.736609165049,3566.768909050753,-0.35381144516898005,3594.1646118164062,3581.6743310546876,3437.0059716796877
2024-08-26,3608.248291015625,3614.292023005356,3561.484473305441,3577.633907640444,1606911.0,53.64592101148621,2.608325119693955,64.23900259629958,3571.594864579389,3568.395551480748,-0.5886456836851357,3592.282177734375,3582.4652490234375,3440.663728027344
2024-08-27,3668.486328125,3702.469438244461,3602.4026966702863,3608.991152703212,3315435.0,58.88368935200802,9.005430536525623,66.79812680900494,3580.8226230123046,3572.320679976601,2.1944212564107133,3588.7030517578123,3583.018818359375,3444.609405517578
2024-08-28,3654.962646484375,3689.985861796769,3650.950020744061,3670.7652176002025,1278175.0,57.31781550653461,11.747194321514678,64.81510639784086,3587.8835776286924,3575.5615414082786,-1.0806425289942212,3583.9672241210938,3583.6135400390626,3448.653350830078
2024-08-29,3649.414306640625,3675.7190289308087,3617.809164304788,3656.399211932385,2165489.0,56.652188024660184,12.53632644879296,64.32187484271087,3593.7436470584,3578.4577282801356,0.39631592449205555,3577.4505004882812,3584.0697705078123,3452.557487792969
2024-08-30,3670.41845703125,3710.3957145547793,3632.5218919894014,3683.992060763176,2592912.0,58.61169150817708,13.726164343173274,65.28987110861566,3601.046009912957,3582.064031368415,1.0257825092691184,3573.752490234375,3586.8973974609376,3456.6003149414064
2024-09-02,3649.067626953125,3687.558501221232,3632.472399799141,3671.755930308264,1277813.0,55.848053066454135,12.370502971261038,64.56103041672102,3605.6194972501157,3584.691623352129,-0.989344745290981,3574.614453125,3588.6540185546874,3460.2208349609373
2024-09-03,3656.05224609375,3679.632378142028,3633.017080322384,3659.8171817795615,1211993.0,56.56950009196324,11.270545276789248,63.27919237407264,3610.4226161876045,3587.490079145918,-1.0075710742719393,3582.6470336914062,3591.72833984375,3463.9458276367186
2024-09-04,3617.066162109375,3646.987061643768,3597.548241153428,3616.2735058407375,1930121.0,51.51010504476089,7.429088563496883,62.93810755737616,3611.0553348468206,3588.649925536642,0.21960172675410666,3586.342578125,3594.0903125,3467.3031225585937
2024-09-05,3590.662109375,3634.107024290044,3575.0576421905484,3634.107024290044,2958770.0,48.355753680659966,2.856712330355748,62.66034145324185,3609.1131228971235,3588.728834706774,1.6994714290740411,3585.644079589844,3594.8105908203124,3470.3888049316406
2024-09-06,3541.71875,3590.315568693052,3503.5249096620782,3581.6960064328896,3096557.0,43.08847147137187,-3.37901549905639,64.40868847179041,3602.694611192636,3586.885301973175,1.6847814901566684,3586.694287109375,3594.2518017578127,3473.1884838867186
2024-09-09,3545.236083984375,3560.7909655347785,3521.012053589111,3550.883366854938,1454589.0,43.56424175385483,-6.97479237538888,62.64941871992448,3597.222370506135,3585.2519993069473,-0.7510835818004313,3586.013146972656,3594.527236328125,3475.9307946777344
2024-09-10,3562.9208984375,3591.5044165479167,3538.003385239341,3551.8740229860086,1203483.0,46.00821436868012,-7.807370104706905,61.99596247625673,3593.9555636424557,3584.3762698610867,-1.0406609698903997,3587.211962890625,3595.472421875,3478.680673828125
2024-09-11,3504.26806640625,3570.6489775558207,3483.907902743875,3561.7817251150263,1865165.0,39.84522502075227,-11.718278724632889,63.763470500234504,3585.4138972390074,3581.2347716863874,-0.1128098125403352,3586.476318359375,3595.6785009765626,3481.205118408203
2024-09-12,3588.5322265625,3604.4339707529,3501.3453585510424,3525.12359528144,3751523.0,50.17206645910054,-8.206272328455071,66.5724091932076,3585.710880984102,3581.5209463874116,2.1999613184064954,3590.2808471679687,3595.5893359375,3483.866541748047
2024-09-13,3579.615234375,3601.164260488384,3566.7849430660444,3588.5320727667454,1752455.0,49.209335200471564,-6.153731484368676,64.27290263814561,3585.1303432118066,3581.446212583003,-0.32248412988041214,3592.492712402344,3595.5625830078125,3486.582666015625
2024-09-16,3628.41015625,3636.088544866544,3579.615235041641,3585.708311189913,1045964.0,54.36924023072525,-1.4264878277569544,63.71578891338835,3589.252230167825,3583.287935864062,-1.156692995036809,3597.803173828125,3597.3251416015623,3489.6113317871095
2024-09-17,3661.0556640625,3670.765158743273,3625.883690206795,3634.1070451471865,1289060.0,57.481455874880666,3.7020311870770826,62.3704803150376,3596.090652443508,3586.337650695373,-0.8472014277257391,3603.8715698242186,3598.673564453125,3492.7666064453124
2024-09-18,3695.97998046875,3723.22587594872,3650.157338070617,3654.913033658612,2249929.0,60.57907462979012,8.950206944037301,63.13462728382799,3605.6039217792454,3590.6373499021724,0.3435061548229737,3610.5294677734373,3600.6243701171875,3496.2766442871093
2024-09-19,3649.662109375,3715.7457447730767,3640.051786948083,3715.349537576296,1711564.0,54.86971210480321,8.793177241694147,64.03172232248266,3609.799939645508,3592.9520463520876,-0.340763079561056,3614.35380859375,3600.973115234375,3499.512822265625
2024-09-20,3758.84375,3774.69590781862,3646.243988248508,3665.8114955558663,5401701.0,63.58255960627305,15.16007536323378,68.63316498302764,3623.9945882506972,3599.4576033578883,2.963255273639021,3624.0310546875,3603.8235302734374,3503.315797119141
2024-09-23,3752.700927734375,3803.328851369825,3714.358571017065,3764.8873219164702,1937874.0,62.84739882028788,17.88799105393992,70.08581608086565,3636.2523348681902,3605.4671454902996,-0.21744104617791202,3631.2536865234374,3607.124736328125,3506.9221716308593
2024-09-24,3756.565185546875,3796.393683580277,3740.118475101147,3752.701076958316,2676546.0,63.13615268935857,18.78991932987265,69.09934410931311,3647.7107015994934,3611.3925588258517,0.5027066074754144,3635.6576293945313,3609.943447265625,3510.4227770996094
2024-09-25,3758.79443359375,3777.965491968017,3743.090792883476,3752.5525980290936,2113862.0,63.3132958010294,18.35290496836533,66.65472660754368,3658.2901046465654,3617.173024503024,-0.06762322754799323,3640.84921875,3612.7621630859376,3513.534189453125
2024-09-26,3727.386962890625,3767.810011954277,3701.874897506245,3765.878078680753,2750597.0,59.01085623553039,14.911129524351853,66.60332573900713,3664.8707578126664,3621.49513973391,0.5112760574827753,3644.7478515625,3615.250947265625,3515.8844897460935
2024-09-27,3671.4091796875,3703.460357923151,3617.2642500742177,3703.460357923151,4095425.0,52.20199651982253,8.164446178341588,69.71185338739286,3665.493464657889,3623.452553065423,1.599446407871148,3644.7973876953124,3616.230810546875,3517.9455627441407
