Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,753.9308471679688,793.0151894115759,748.0725363750736,777.9954259706676,4283040.0,44.549424055505696,-8.237133813976143,41.03282700683335,798.9492026366089,748.7378029367457,0.32344230034169397,808.6085693359375,737.9391235351562,599.0824629211426
2024-08-07,803.245361328125,818.7994517511114,773.332193917863,784.6018353365398,8164200.0,52.455410960031074,-8.418268110728889,42.735382547998306,799.3583606072294,750.8753542462116,1.398165427134295,810.0279724121094,740.3603649902344,600.7804745483398
2024-08-08,826.6783447265625,850.3155083393866,810.4150644096666,817.73065871617,5308035.0,55.688405120817436,-6.858136728577531,43.045008581088545,801.9602638566896,753.8480205395587,0.6823421646254477,811.7660217285156,743.5212939453126,602.4537799072266
2024-08-09,849.2566528320312,862.7122194732411,839.9202739496811,843.2817640796997,3001440.0,58.60891780955606,-4.3273107175153385,42.54421330720213,806.4646818543412,757.5895355314203,-0.0991459801771003,814.2443786621094,747.1662902832031,604.2805320739747
2024-08-12,830.0401000976562,857.1166250621891,822.1411851644056,847.3573864845749,2056085.0,55.27004189073415,-3.978129761956332,42.0035866351008,808.7099597822759,760.430734141861,-0.42155656837698724,816.202978515625,750.3749169921875,606.0350547790528
2024-08-13,803.3045654296875,843.2666882561283,794.762794315887,830.7998327836417,1649400.0,50.923416747960026,-5.485443203251915,42.467894299753695,808.1951603201246,762.1120608590306,-0.5804614748033177,817.1055725097656,752.9762878417969,607.5846281433105
2024-08-14,812.0508422851562,828.6376484436789,796.9347464139315,814.0182888360217,1962110.0,52.24649839911475,-5.800486750816841,41.69896628046753,808.5623681263181,764.070444444369,-0.45444189301790877,816.6442779541015,755.4834899902344,609.1528797912598
2024-08-16,832.2997436523438,842.487533375812,810.3561397357532,811.6027955780825,2172540.0,55.25415318270933,-4.6044324170168665,41.01556823472405,810.8230705573682,766.7461032368386,-0.39124133974561703,817.7414245605469,759.3515222167969,610.8771374511718
2024-08-19,885.71240234375,903.4581785159204,840.1986203821742,855.1490961779232,6285330.0,62.04493687437347,-0.3970224018651045,43.16863013678495,817.9553878703568,771.4114482998548,0.908034067693237,821.9133605957031,763.7482666015625,612.9049339294434
2024-08-20,859.0548706054688,903.63368237709,857.0971732324156,895.7833943807369,2373240.0,57.365651642797594,0.3683000289991547,43.409192923062776,821.8696243213199,774.8484452530162,-0.45166505306357946,825.4727996826172,767.8707006835938,614.8822329711915
2024-08-21,874.4144287109375,884.3684147121793,856.1913533021401,865.2785476005791,1773355.0,59.271611998259836,1.616662263868097,42.32118352927538,826.8738914060453,778.752993623915,-0.6161744703830292,829.8337310791015,772.1728405761719,616.9478964233399
2024-08-22,854.7401123046875,887.6604213357231,847.8541090495803,880.0828751456942,1599295.0,55.828763916170836,0.8628785525428739,42.14154986905162,829.527817205916,781.7328806310042,-0.7011320050452323,833.0161590576172,775.9282800292968,619.0123283386231
2024-08-23,866.7003784179688,868.7846967783319,853.2206132737729,859.6293185717398,1109645.0,57.446947225541116,0.9105816153519548,40.24315941444501,833.0680611308734,785.0649393677479,-0.8865108386607358,837.1327514648438,779.9577465820313,621.134497833252
2024-08-26,863.7590942382812,891.2251123973288,856.3179189046638,863.7200972339605,1796505.0,56.89494267676744,0.5050828607794955,39.86201899146072,835.9910166649123,788.1509846567884,-0.6825908893899413,841.1513397216797,783.2023571777344,623.2643743896484
2024-08-27,852.8213500976562,862.9409541088613,850.2792922539909,862.9409541088613,1027480.0,54.786673356568016,-0.674683677705854,37.97757491951999,837.5939055632689,790.6870774191755,-0.9143882195800943,842.1665466308593,786.0773205566406,625.3717184448242
2024-08-28,845.0100708007812,864.8791033686424,842.6432618302223,860.6033435350055,948210.0,53.26856587950046,-2.076839528756963,36.85316539229857,838.3002070144606,792.8173908851207,-1.0007117961658476,838.8035675048828,789.13556640625,627.4490286254883
