Price,Close,High,Low,Open,Volume,rsi,macd,atr,ema20,ema50,vol_z,sma20,sma50,sma200
2024-08-06,3292.35693359375,3330.5176968622936,3257.837697069245,3266.479596420015,428845.0,79.11449607354115,15.21427207782044,78.49202127142631,3114.534914102747,2945.6250092183395,-0.25455281300057003,3097.4459838867188,2899.4326318359376,2502.5608544921874
2024-08-07,3348.7724609375,3354.6471218734773,3307.2617620741207,3311.1458040730336,717365.0,81.73584290295558,15.41558144903668,77.33474748630495,3136.843251896533,2961.4347132073262,0.21003867746674476,3119.449072265625,2914.6066162109373,2509.5356817626953
2024-08-08,3366.736328125,3384.79721917294,3342.315507627632,3365.522564937992,450828.0,82.48948360986073,14.906809492981722,74.84524491909087,3158.7378305849584,2977.3288941844903,-0.22750111777648818,3140.168017578125,2929.452392578125,2516.6010388183595
2024-08-09,3352.316650390625,3389.0208957435684,3342.024081036765,3375.329789543383,149732.0,79.64841163629677,11.879025166976533,72.85607133249891,3177.1739086616885,2992.0342963886524,-0.713326594756885,3161.799694824219,2944.2661279296876,2523.6485772705078
2024-08-12,3359.599365234375,3392.370971863761,3332.9937705293983,3332.9937705293983,301676.0,80.0226463274563,8.789015438765219,71.89329490406062,3194.547761668611,3006.4486128139747,-0.45754500786446606,3182.438525390625,2960.0848583984375,2530.6137799072267
2024-08-13,3357.123291015625,3388.2439882981616,3345.810876304441,3360.084683428964,257752.0,79.48746687977365,5.179172386231684,69.78899612475062,3210.031145415946,3020.200560978745,-0.5098433989809592,3199.919140625,2975.621025390625,2537.5853271484375
2024-08-14,3367.9501953125,3381.6415393099896,3330.7604427015262,3365.474070921916,471227.0,80.11374165232931,2.2699024438309436,68.43843187358725,3225.0710549299038,3033.8378015408534,-0.14661036499852678,3216.457873535156,2990.795009765625,2544.6686047363282
2024-08-16,3432.182373046875,3438.202828155286,3370.3776458727584,3370.3776458727584,414583.0,83.35968038585614,3.35527311172757,68.56801765710146,3244.795942369615,3049.4591572861877,-0.2564377701494672,3236.52138671875,3004.8727197265625,2551.9289318847655
2024-08-19,3444.22314453125,3466.50779005469,3430.5803983930587,3439.028143073843,336203.0,83.89051028431089,3.549129236851229,66.23654437171074,3263.789009242152,3064.9400979624647,-0.390059725053839,3257.208776855469,3016.2723828125,2559.1439855957033
2024-08-20,3454.07861328125,3473.9357312265456,3427.764370130387,3451.359736381968,222338.0,84.33110544700111,3.026488960973211,64.80331699488559,3281.9118286744474,3080.200431896535,-0.5686308193320655,3277.5587158203125,3028.0274365234377,2566.574235839844
2024-08-21,3470.877197265625,3495.6379661928245,3444.7085104591115,3454.078667404352,795440.0,85.08014149395707,2.5183557020094582,63.81232690480183,3299.9085304450355,3095.5210893619897,0.35818749585423276,3297.2532348632812,3039.89318359375,2574.0948791503906
2024-08-22,3500.638427734375,3510.057419284599,3471.9936178331204,3493.210292195396,420818.0,86.32719443214451,2.867458318756235,62.052890841528395,3319.0256635202104,3111.4080438079654,-0.27256107862800116,3319.7612426757814,3052.7289697265624,2581.953948364258
2024-08-23,3429.0751953125,3518.845074187926,3422.423915213186,3500.638626184671,457890.0,70.96689334633525,-2.7372667878502455,64.5077671367578,3329.5065713099525,3123.8655791610845,-0.23238896669149867,3338.161901855469,3063.9926953125,2589.236663208008
2024-08-26,3491.123046875,3496.851914575535,3410.2378166830213,3410.2378166830213,313122.0,75.10323582692808,-3.2469407904557954,66.08679076216893,3344.8986166018617,3138.2678327969243,-0.45033031032595955,3359.0459228515624,3076.4187255859374,2596.9561895751954
2024-08-27,3437.765625,3515.737818865558,3428.929571313567,3493.695926994476,453276.0,66.34914437036069,-7.89391202337346,67.56689481858479,3353.7430935921607,3150.0128442558685,-0.18734418832054578,3375.08701171875,3088.1524169921877,2604.1244970703124
2024-08-28,3490.39453125,3501.3667605422543,3420.870082769823,3439.6106333324487,200695.0,70.05653749058338,-8.108667416873061,68.49045074385954,3366.7575162262406,3163.361145706619,-1.2819065200705624,3386.1589599609374,3100.6201904296877,2611.6640338134766
