Price,Close,High,Low,Open,Volume
Ticker,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
Date,,,,,
2023-11-13,1232.1011962890625,1244.8093886079573,1225.5008779263642,1243.233205742019,472505
2023-11-15,1243.282470703125,1251.1142004701937,1235.056544913324,1242.2480368448146,553895
2023-11-16,1260.1280517578125,1263.6251882967845,1243.2823663347253,1250.1289662353417,598909
2023-11-17,1261.7041015625,1267.3192893604783,1252.3946796197945,1260.9159501762845,487287
2023-11-20,1256.778564453125,1265.8910094628773,1254.0694591799554,1265.595422603793,338939
2023-11-21,1279.584228515625,1288.1056193913412,1256.7784655059977,1261.162241955432,919344
2023-11-22,1286.5787353515625,1290.1251764209744,1278.697701750634,1285.5443015894289,590510
2023-11-23,1282.096435546875,1295.444985207492,1277.761962979108,1290.322361124656,243581
2023-11-24,1275.052734375,1285.6920572708514,1266.5805272987336,1285.5442638441673,471600
2023-11-28,1262.1968994140625,1275.1020690273076,1258.995229230183,1275.0528847159642,446363
2023-11-29,1268.8956298828125,1275.8900226872438,1265.1027865107073,1274.6586112690334,568761
2023-11-30,1283.278564453125,1288.647470441001,1263.2312094712493,1273.4764568515984,1003617
2023-12-01,1292.9327392578125,1300.370512640456,1286.578704173057,1295.4448667592421,406906
2023-12-04,1294.1640625,1305.1975806747378,1289.1399280946816,1301.3555530983115,574357
2023-12-05,1297.95703125,1301.355678902882,1285.5936116338085,1294.3119810410087,389012
2023-12-06,1304.75439453125,1319.9747136839198,1300.4691063202204,1300.4691063202204,658995
2023-12-07,1329.4317626953125,1331.0572498129688,1295.8880676723886,1310.2217446348764,614481
2023-12-08,1323.0284423828125,1336.8202504195656,1312.1920217825066,1336.8202504195656,514463
2023-12-11,1324.998779296875,1328.6437092494343,1318.398461732501,1327.9541669086896,495744
2023-12-12,1321.6492919921875,1343.4206229535214,1309.3844817275187,1325.9838844619394,895136
2023-12-13,1307.5621337890625,1322.141974894661,1291.0119138799632,1322.141974894661,643534
2023-12-14,1313.817626953125,1317.8073281977381,1307.6112646770155,1316.9699923998587,400039
2023-12-15,1312.5863037109375,1324.9496042761143,1307.3158860055808,1315.2954092866391,526573
2023-12-18,1325.836181640625,1335.687474174649,1304.8036961314906,1310.517493903239,488264
2023-12-19,1351.9913330078125,1354.552644867101,1312.3890671648626,1325.9838981753585,889643
2023-12-20,1315.7386474609375,1374.2553509727193,1309.1875136723177,1359.4784117149482,1453036
2023-12-21,1321.1568603515625,1331.648511290116,1293.0314914116823,1311.502665509474,671157
2023-12-22,1331.6976318359375,1335.7858216006243,1318.2012903404507,1324.9987055201461,592159
2023-12-26,1341.5489501953125,1344.3565442754323,1328.9392487324606,1328.9392487324606,376595
2023-12-27,1341.3026123046875,1359.4288920555236,1332.8304056000336,1340.8592320440837,570198
2023-12-28,1346.2283935546875,1358.0006397179113,1342.731136696056,1348.3956297525508,602887
2023-12-29,1347.607421875,1363.2709999832698,1341.35187559496,1352.582372366268,551096
2024-01-01,1341.94287109375,1356.5228305186904,1335.8351185064228,1347.6073636685376,240757
2024-01-02,1359.576904296875,1363.3204436877265,1326.0825085546621,1345.1447361981193,732232
2024-01-03,1376.9150390625,1400.2133687666794,1360.7590163357818,1364.403946285218,1332808
2024-01-04,1379.1317138671875,1391.3473412243268,1366.1773597909284,1383.121535629674,668322
2024-01-05,1384.59912109375,1394.9429779215582,1375.6344692273226,1379.180910374422,488819
2024-01-08,1355.143798828125,1384.5498834663745,1351.8436398269043,1384.5498834663745,485181
2024-01-09,1359.1334228515625,1374.9446731721841,1355.1436017889177,1359.5274985529998,454465
2024-01-10,1370.0191650390625,1373.3194441466785,1345.0954678007904,1356.6214316307187,1353774
2024-01-11,1408.833251953125,1450.1101896916864,1378.3927354690532,1382.1362745498886,3886984
2024-01-12,1410.75439453125,1425.6298221970694,1398.9820278076274,1425.6298221970694,585322
2024-01-15,1419.1280517578125,1425.482087598443,1401.8389845560362,1413.6605360772396,592597
2024-01-16,1408.931640625,1421.5413416536662,1404.6956574979638,1419.0785188164284,627295
2024-01-17,1410.064697265625,1422.7235838017696,1392.1353934076265,1406.6167449656227,1089285
2024-01-18,1379.4765625,1412.6260661742047,1373.270200007706,1403.3659472562315,603033
2024-01-19,1361.3992919921875,1397.8983780843523,1350.2674038405187,1389.0322150098216,651609
2024-01-23,1293.62255859375,1354.454292598254,1281.2099535199525,1349.6764395655075,1286175
2024-01-24,1286.1846923828125,1303.473758387256,1260.9654082684501,1279.6828635474349,1122451
2024-01-25,1271.1614990234375,1292.3910823850742,1264.0193119871376,1292.3910823850742,470783
2024-01-29,1298.3018798828125,1303.0797327578118,1270.6689559510062,1271.1615205825533,1195162
2024-01-30,1275.8408203125,1308.2515954866312,1271.2107611112087,1308.2515954866312,702512
2024-01-31,1275.151123046875,1283.229133513909,1268.3044036920564,1276.776610102624,824629
2024-02-01,1298.059326171875,1301.3178529007082,1276.6324096046721,1285.5191691912453,759546
2024-02-02,1324.4234619140625,1326.842587161549,1291.739838316281,1308.3285045499924,1097984
2024-02-05,1322.892822265625,1340.715759407831,1317.8570162597532,1333.01385337458,1659511
2024-02-06,1328.0767822265625,1332.8164353136901,1317.2646068229328,1323.1396938167982,436681
2024-02-07,1334.3470458984375,1338.938562864699,1321.313178898471,1333.0140559493684,416325
2024-02-08,1332.3719482421875,1337.3090363673925,1316.8201206477918,1334.4949202429011,793521
2024-02-09,1329.952880859375,1337.8522222017316,1309.9576730865351,1323.139674844716,941809
2024-02-12,1316.3265380859375,1336.9635925354978,1311.340150921856,1328.0768330577876,902739
2024-02-13,1345.5047607421875,1349.2075771384611,1298.5037020590303,1316.1290839984158,1032576
2024-02-14,1363.3770751953125,1371.4738526318183,1337.8523501486163,1345.5048378058777,918064
2024-02-15,1363.2783203125,1373.794343300043,1358.686803736599,1370.0421076922464,250907
2024-02-16,1381.4959716796875,1383.3720892695123,1361.0564751055165,1369.5482425530433,458522
2024-02-19,1392.8021240234375,1404.601717655717,1375.077903490557,1383.421655610271,1412922
2024-02-20,1377.64501953125,1396.60351021534,1374.5347504459967,1391.6170030049489,542689
2024-02-21,1397.0478515625,1401.8368031046298,1379.5211881047967,1389.2966470416034,454441
2024-02-22,1413.9327392578125,1419.9066646070844,1397.196057315038,1405.9346799270563,1507612
2024-02-23,1411.513671875,1420.696705152372,1404.5030299655705,1412.9947984981636,542609
2024-02-26,1406.1322021484375,1412.0072891588056,1395.5174620376283,1406.082783050447,363708
2024-02-27,1450.664794921875,1463.3530887573256,1414.9696195608958,1420.4991347907524,2867826
2024-02-28,1515.0443115234375,1530.497422509198,1452.6888601704597,1460.3907663813573,6273879
2024-02-29,1512.08203125,1520.9687903176277,1491.9881056872962,1512.773295942557,1253651
2024-03-01,1496.5303955078125,1516.8711781072288,1487.0512087224379,1509.712399047974,802788
