Price,Close,High,Low,Open,Volume
Ticker,VBL.NS,VBL.NS,VBL.NS,VBL.NS,VBL.NS
Date,,,,,
2024-01-09,516.6714477539062,521.6089648090199,506.119406804407,506.8162210683685,4432812
2024-01-10,505.1835632324219,519.6179174755658,501.73919854579765,516.4523148976793,3827432
2024-01-11,508.9265441894531,512.5700161053134,504.5265624376128,510.6188635583031,2309437
2024-01-12,503.7301940917969,508.86684818187575,501.1220547345495,506.1392566982633,6579967
2024-01-15,506.37811279296875,509.6830964123427,502.2767614872425,508.09033066015814,3756002
2024-01-16,504.14825439453125,508.090326051333,500.1464566807688,507.2143033766038,3301850
2024-01-17,497.14013671875,503.15281335171625,489.81345636504096,500.12656128499736,5397812
2024-01-18,489.8333435058594,497.5582379252266,476.3944332710528,495.3482825825458,4635975
2024-01-19,504.64599609375,510.63877381541465,488.9772325081614,493.31748804155217,7103392
2024-01-23,506.3981018066406,509.58360330943117,495.029764901515,502.1175414411171,4767932
2024-01-24,504.2478332519531,507.6125430671465,498.9320012593536,502.1175025151929,7679777
2024-01-25,500.68402099609375,503.71027303998005,486.189909640954,503.1329109951669,8328487
2024-01-29,505.52203369140625,508.82701740650805,497.33922940228206,497.7374132569915,4574967
2024-01-30,498.21527099609375,511.1763427920059,494.23337153909665,507.71207932780493,6966607
2024-01-31,509.8424072265625,511.67410780947586,490.1718435065661,490.1718435065661,5499840
2024-02-01,511.47503662109375,513.2270823211985,504.2678074302759,510.79812092041175,3070410
2024-02-02,511.9727478027344,519.0207273672153,506.0994517519897,506.13927925571403,5404360
2024-02-05,518.6424560546875,525.610780800144,501.71938167286464,513.465974091983,10507030
2024-02-06,536.4215087890625,537.5563645853367,520.9120559424753,526.008881797827,10393642
2024-02-07,535.6452026367188,543.330240438326,529.0153051411005,539.9456619087213,4505802
2024-02-08,547.6505737304688,562.8813274836621,535.5654939139029,537.357336574461,8259177
2024-02-09,545.5202026367188,561.408002674328,541.5582322867139,549.1238166328357,6313580
2024-02-12,553.2252197265625,555.3555506275304,544.3456004942894,549.1039389949256,3223332
2024-02-13,555.2758178710938,561.049559419791,549.1038621084346,553.5039043645676,3194342
2024-02-14,569.6903686523438,574.1898735976704,551.0948452368149,555.3355777621545,3432082
2024-02-15,567.5401611328125,579.7646224138654,565.4496880874443,573.3935585706049,4892730
2024-02-16,566.6441650390625,571.0043497434441,558.2622838132946,565.4297148861797,3828422
2024-02-19,572.7166137695312,574.3690753321074,566.2460270662879,568.9338213871204,1245720
2024-02-20,572.39794921875,578.3310002699624,569.4115251358695,578.3310002699624,2895762
2024-02-21,583.0296630859375,586.7527290495369,574.4884724430595,578.1319441705418,2389720
2024-02-22,596.1699829101562,597.2849098812175,582.3527871341871,587.1310542614442,2654775
2024-02-23,603.0587158203125,607.2397227847225,593.9600601459429,602.2424190658206,2887335
2024-02-26,611.71923828125,621.9527479492618,600.1518264636458,603.0785246800853,3168280
2024-02-27,584.1447143554688,609.7682309808242,578.5700786923896,609.2306963572684,6202435
2024-02-28,556.6098022460938,588.3654123666728,553.4839967470623,588.1066399524836,12580557
2024-02-29,560.8505249023438,565.2903036109838,535.5654407563592,553.4839871013675,13937442
2024-03-01,564.5735473632812,568.7146954651303,554.4794191188957,568.6350404750115,5235115
2024-03-04,571.0640258789062,578.0920752761928,558.919282375978,577.3952915491732,4506765
2024-03-05,549.3229370117188,575.3844611984556,545.6595968681744,575.3844611984556,11104745
2024-03-06,570.9446411132812,576.4596108372258,542.3347027679159,545.9184487932489,7370822
2024-03-07,566.763671875,575.981717851569,562.7021175171863,572.5971398525262,3851625
2024-03-11,563.14013671875,595.2939623316962,556.3111938065945,570.7057213009856,8245362
2024-03-12,566.4451293945312,570.6062070558262,557.0677123822082,564.155488588687,4388537
2024-03-13,555.0369873046875,565.8279620419471,544.325667572583,564.9917363852358,7181872
2024-03-14,564.5138549804688,567.4206243241472,539.2287712771777,553.02603713912,4386595
2024-03-15,571.083984375,573.3934932360538,558.6604781310863,565.4296947188864,4719685
2024-03-18,571.97998046875,576.5193435459977,566.0867253615427,572.5971700410845,3851225
2024-03-19,556.9682006835938,572.5971686007709,555.4749883493214,572.5971686007709,2669332
2024-03-20,557.525634765625,561.4478080536634,553.7029846576993,556.9681712872778,3989047
2024-03-21,557.5654296875,567.3609287786514,556.1319434975501,567.3609287786514,3613535
2024-03-22,558.421630859375,560.4921749385946,550.3184504594333,557.4659530666041,3173577
2024-03-26,558.142822265625,561.4478060033871,556.6098128955088,561.3681510042105,4459500
2024-03-27,551.0948486328125,559.8550758560236,548.8451265257669,558.6803620737128,5855022
2024-03-28,556.9085083007812,559.4569217417014,545.5202724456448,556.6696040342839,5047647
2024-04-01,556.3509521484375,571.6414302486868,554.439657575646,560.6514105064374,4051780
2024-04-02,561.2288818359375,567.0026242435385,556.9084939316862,566.2261246384879,2651662
2024-04-03,587.6884765625,592.5066012318374,552.090288706822,560.2731229934126,9176512
2024-04-04,603.5897827148438,615.7049909605132,590.6376400314912,596.1971152255836,8314400
2024-04-05,595.3004760742188,611.7397360829628,592.3712964038782,605.3632715129578,3406465
2024-04-08,577.9046020507812,598.5084628025087,573.8794969155695,598.5084628025087,7297395
2024-04-09,571.8071899414062,578.3629837697229,566.3075522737304,577.8648244383105,4447677
2024-04-10,567.32373046875,576.6293731180332,565.9089750580345,575.4337786142687,3006212
2024-04-12,552.2992553710938,569.8344376414461,549.9678431922638,567.9015772094028,7751762
2024-04-15,550.4063110351562,559.393125266059,537.8925504597363,542.0173245170236,7133952
2024-04-16,559.5126342773438,565.8691520131122,548.2143542360437,558.7354765555116,9683697
2024-04-18,557.1213989257812,567.024807735139,554.0128899177757,567.024807735139,5776232
2024-04-19,556.3842163085938,559.1141198122488,543.1929664728352,545.8830391203268,3912572
2024-04-22,570.0138549804688,571.488387210574,558.4964131357922,560.0904987461511,3836490
2024-04-23,570.2728271484375,577.8647697761774,569.8942212275405,577.8647697761774,3885592
2024-04-24,575.9119873046875,576.270708220159,570.7710100348329,571.8669361814046,2116702
2024-04-25,574.6566772460938,577.8647939822839,571.4684455309956,577.8647939822839,2008145
2024-04-26,581.7305297851562,585.8353576987525,567.1244645342495,573.0027688081333,3097727
2024-04-29,592.2716064453125,594.1247445394085,574.9754684690232,579.8574541771749,4406522
2024-04-30,589.6015014648438,603.8488465191894,587.4494190482196,595.7985745056275,5340267
2024-05-02,604.4863891601562,608.4318326906729,587.4294196675664,587.8678022820683,6314752
2024-05-03,600.4613647460938,608.7307980408921,598.9868324854198,607.7544251450912,4415420
2024-05-06,600.640625,602.8524839443675,584.0419836485111,600.5808483155827,4139995
2024-05-07,574.9954223632812,597.7911982549056,573.0825075557958,597.7911982549056,7215837
2024-05-08,599.1063232421875,601.6967273445587,573.0824856063899,574.6765710831625,5643560
2024-05-09,575.8921508789062,597.7114937879553,571.08988747729,595.8185247559194,4134015
2024-05-10,583.1651611328125,585.8352874586687,573.7001352299939,583.4042678470003,2253750
2024-05-13,588.7445678710938,596.2767340263505,559.9708819464604,592.5106813539527,16363080
2024-05-14,593.4273681640625,621.3043472899653,590.7970720732998,597.7912491476782,17151342
2024-05-15,597.5521240234375,604.5463008829846,592.2118702895943,597.8709533104463,5237275
2024-05-16,595.1011962890625,597.5122707144185,587.0310384795592,594.6030368980938,4214965
2024-05-17,603.9683837890625,605.721914360148,595.7985586158492,597.7911959356346,2877007
2024-05-21,602.374267578125,605.7617755153917,595.5993125140596,605.7617755153917,3898180
2024-05-22,603.410400390625,607.1166763253765,600.979380618958,603.5498995865678,2550145
2024-05-23,598.727783203125,605.7617910416836,597.034029191079,604.9647482155649,2577597
2024-05-24,597.1137084960938,601.3978665855441,591.8132859108819,598.727739865559,4198022
2024-05-27,596.4163208007812,598.149905683144,588.2266099260413,598.149905683144,3302410
2024-05-28,585.8552856445312,597.1933962356826,583.9024792867214,591.0162087218196,4017655
2024-05-29,570.0138549804688,585.5365174950421,569.137089651631,581.7505185625888,4642537
2024-05-30,573.4013061523438,583.7430981937746,570.0137985525887,570.611565394681,3457280
2024-05-31,568.6189575195312,576.0515166289288,554.0527835476726,573.3813899123443,11593700
2024-06-03,583.4641723632812,587.8280532847069,570.8706889661945,587.4295014667667,4316557
2024-06-04,563.2787475585938,579.9970051842422,526.0762399066464,577.8648684887537,6448665
2024-06-05,595.4000244140625,606.1603149071032,552.3591056837673,560.4292627430809,10611342
2024-06-06,597.5521240234375,602.6931018515916,596.1971451615016,597.791230786077,4485605
2024-06-07,605.2037353515625,608.9499027853316,596.9940803254513,601.7564513171989,5245705
2024-06-10,616.1433715820312,635.1332028983381,606.9573426827415,607.7543854523892,8490307
2024-06-11,616.6216430664062,626.4453304605814,614.5492832264467,622.1013956970125,4802772
2024-06-12,620.8060913085938,625.2895249795093,619.3116134182886,622.8585051788612,3285400
2024-06-13,629.0955810546875,636.9864695007441,620.7863165624165,636.9864695007441,4965487
2024-06-14,653.2861328125,657.5702907263519,627.5014020022115,629.5936467848829,8144420
2024-06-18,647.5673217773438,665.9394409706247,645.6145152407116,655.5777022043028,5116807
2024-06-19,646.8101196289062,666.3379420489418,642.7650680928788,653.5850747046042,10951570
2024-06-20,643.1237182617188,654.7806591668983,642.0277920203164,649.5200672630455,4756065
2024-06-21,635.0734252929688,648.0654595802641,631.6660324916319,645.1362802779316,5048880
2024-06-24,628.9759521484375,635.0535324051807,625.8076661358446,634.6749264530032,3031340
2024-06-25,633.2003173828125,637.9627496019076,622.2408125018918,629.6733713401738,4858005
2024-06-26,640.65283203125,644.4188848730009,624.9308946863619,632.4232303264523,3326327
2024-06-27,653.3659057617188,657.3710655814542,637.265361528506,640.4336476947608,5264545
2024-06-28,649.4004516601562,656.0359675935117,640.9516893870513,653.3658410413599,4186665
2024-07-01,640.7723999023438,651.193854204904,636.0498591665532,649.5997686673298,2836832
2024-07-02,628.53759765625,640.8122512822151,627.6807781726217,636.8469223334265,4070375
2024-07-03,643.004150390625,644.9768419048745,629.4940716099139,632.0645908145638,2534075
2024-07-04,645.0565185546875,647.6070917451423,639.8557038272327,643.2232655691444,2423345
2024-07-05,643.2830810546875,647.9459059097128,638.0823268239931,647.7067383498545,1661450
2024-07-08,636.56787109375,653.565064196514,634.057189540488,643.5819930468939,3649630
2024-07-09,642.2269897460938,660.6588851235374,640.1945215529973,642.4262656419971,3687577
2024-07-10,637.3848876953125,649.1016048275533,633.8778265644472,647.607126842532,3251895
2024-07-11,634.635009765625,640.6328672668806,631.6659997623675,637.6439114320428,3574145
2024-07-12,631.466796875,638.181975363864,623.7552996593499,636.4483905089311,3614772
2024-07-15,648.742919921875,650.7953338438109,626.4851352253303,629.6733669670025,4321137
2024-07-16,637.2454223632812,655.4581575645744,634.4956338054607,653.465520145289,4350482
2024-07-18,633.917724609375,640.8321785887479,632.1044173387104,637.6439466931888,4993527
2024-07-19,621.5833129882812,633.3796922962545,613.3337649955413,631.2675015253579,4749392
2024-07-22,622.7191772460938,626.2859546600782,618.913232246451,621.7029126410795,3147147
2024-07-23,617.2393188476562,627.0231748019254,600.8797236437405,626.744176404761,3619330
2024-07-24,642.4263305664062,645.6743394854349,610.3647998534223,617.2394236888185,6283777
2024-07-25,658.4072875976562,661.1570761753599,638.0425305928885,641.6292536493497,6304092
2024-07-26,668.1910400390625,674.7070029383814,658.5865744548333,663.986604518877,7137772
2024-07-29,671.6383666992188,678.6125976980742,667.5534842955051,676.6996827938907,4701400
2024-07-30,628.6372680664062,677.4169926393869,624.3929406799799,675.5439086208657,31920582
2024-07-31,628.6372680664062,645.5945709683192,627.6807802238208,637.2454154078063,9797220
2024-08-01,627.9796142578125,634.8542370625581,622.9182986393978,634.0770793496466,4150442
2024-08-02,626.6246948242188,629.8727035636518,618.6939759638383,624.0940671807771,3152042
2024-08-05,599.6842651367188,617.5183338349269,597.7912352342893,613.533058933365,5637807
2024-08-06,582.6272583007812,615.4858284240203,579.85746322214,601.776473859403,6017050
2024-08-07,605.701904296875,611.7395923031489,590.2191358557559,597.3925807979144,5972500
2024-08-08,593.6265869140625,607.2562187849412,591.9527788748807,607.2562187849412,4552912
2024-08-09,601.7235107421875,609.2620038048861,598.3132560108941,602.3018779670635,2980895
2024-08-12,587.6236572265625,599.4698680898151,586.3273673961229,596.2989212634039,4781300
2024-08-13,594.105224609375,598.2932898103556,580.384355425211,587.9228484423599,4732935
2024-08-14,583.1763916015625,593.5069069509545,581.1621182155,593.5069069509545,4143270
2024-08-16,567.1221923828125,580.3444836554902,563.3928406621168,569.5951184732119,11513025
2024-08-19,601.6436767578125,604.6750681716534,565.5666011362921,569.9740110306086,10188500
2024-08-20,594.9428100585938,604.1565161795153,588.7604344312697,604.1565161795153,4887227
2024-08-21,616.6808471679688,619.5925241740528,602.1822281712853,602.2819193762342,6801420
2024-08-22,635.8661499023438,641.9488353324484,619.5726621419701,624.2193802703339,9226335
2024-08-23,631.0398559570312,637.1823064988204,628.6466586302616,635.9658061130955,2628982
2024-08-26,628.6068725585938,631.5584139858754,614.2478085339616,628.2079860006424,3527255
2024-08-27,624.11962890625,634.1310478489457,619.4329860558151,630.202252888565,2223397
2024-08-28,609.4613647460938,629.384509250155,608.0454211841574,624.079635461672,4504235
2024-08-29,601.9029541015625,615.8431674982197,595.9000589540865,612.2733948891267,4918452
2024-08-30,598.6522216796875,612.9514573806573,597.9143363964596,608.9827373679543,5738305
2024-09-02,606.848876953125,611.8545558945287,597.954206575234,598.6323258350869,3946967
2024-09-03,598.2334594726562,615.8431984223089,597.0966876217896,614.2477740032801,4775225
2024-09-04,607.2676391601562,609.461393214487,590.3359599282295,597.4955284034494,5223642
2024-09-05,600.4671020507812,611.4158501540652,598.9115418783937,605.4728422228745,5328972
2024-09-06,595.6009521484375,605.0739291466747,589.9969432562983,599.8887085121737,4540552
2024-09-09,608.6038818359375,609.9998629437475,594.0653383885577,598.2932677427603,3885172
2024-09-10,606.2704467773438,616.6209240764454,547.6576266730646,613.9485550683764,5859010
2024-09-11,625.8745727539062,633.9116433721099,598.7320301940523,604.276212148278,10811830
2024-09-12,643.7635498046875,663.1083903489574,633.4430149912408,633.6923038597931,7254715
2024-09-13,644.8106079101562,666.0998528133936,643.1652770428725,648.1510543842901,7145096
2024-09-16,619.2833251953125,646.8048496944341,614.4969916315841,646.1566743647327,6982693
2024-09-17,647.8020629882812,651.0926638037732,614.9457787105187,619.2833805770937,8725231
2024-09-18,644.8604125976562,650.0456328760587,637.182303806708,646.0570112559855,3641775
2024-09-19,650.294921875,659.5684549714694,630.0027728613471,639.1766147619063,6235971
2024-09-20,652.58837890625,654.1339576399516,634.1908491753189,641.1709371379403,7292526
2024-09-23,652.2393188476562,655.6296715317502,646.7051185834596,652.5883597524651,2822389
2024-09-24,645.010009765625,661.1140954086577,639.1766744448711,653.0870058192169,4960677
2024-09-25,631.4984741210938,648.1509807211594,627.7092959445689,648.1509807211594,3749146
2024-09-26,625.0668334960938,633.19367429026,620.2306541866799,631.4984979505617,3307212
2024-09-27,606.8189697265625,624.1196542361677,604.2762353639237,621.2278789302384,6229241
2024-09-30,604.5753173828125,622.2249804426765,600.5368501147467,622.2249804426765,6713774
2024-10-01,610.5084838867188,616.2421282841849,603.7776839418673,606.2705728103308,5050652
2024-10-03,586.078125,600.2875903870694,584.0838140684815,598.1935882535907,7488377
2024-10-04,577.2532958984375,598.2932508763062,568.8771660415545,593.2576281870713,11147666
2024-10-07,540.5081176757812,576.5553127500506,536.4696501397881,573.2647118267058,16517348
2024-10-08,588.3217163085938,593.2576479651855,535.3228797236362,538.7630782031722,19393475
2024-10-09,590.7149658203125,604.4757000902126,587.4243038514186,597.2961680350122,6884033
2024-10-10,586.9755859375,600.187895783938,576.3558559427285,597.24627500431,5167165
2024-10-11,590.6649780273438,594.2049283936559,584.3829111670801,590.2661523834671,2001553
2024-10-14,589.967041015625,597.8943780823896,581.8900454265561,595.1023550198813,2952265
2024-10-15,609.3118896484375,612.1538194968253,585.4300019363087,593.2078639537533,5781487
2024-10-16,606.5697021484375,611.2563453536371,599.7890566561383,611.2563453536371,3043963
2024-10-17,586.726318359375,599.1408555989041,583.3359653273856,596.2989867791052,4225188
2024-10-18,587.0752563476562,597.6949859663306,577.0538565007807,592.3103223278265,4908521
2024-10-21,576.8045654296875,595.900055224251,570.7717873051548,595.900055224251,3411037
2024-10-22,592.8587646484375,596.9969841386356,565.0880095220957,582.538230015516,11533313
2024-10-23,626.9614868164062,629.1552409704175,596.2989568448683,598.293267737326,14909803
2024-10-24,607.5668334960938,629.4045632734004,602.4813647947416,627.9088300245861,6518797
2024-10-25,609.4613647460938,615.1451624381493,591.712011611114,611.2562322116027,4545839
2024-10-28,602.0823974609375,613.7989730044794,598.7419513314347,606.5197510093091,2827494
2024-10-29,607.5668334960938,612.0540332425369,587.723475578748,598.2932995257529,3846083
2024-10-30,603.8274536132812,613.6993166355896,590.3160098176344,590.3160098176344,4378178
2024-10-31,596.0496826171875,606.6195062621026,590.4157298630573,603.8274831164213,5151305
2024-11-01,606.7691040039062,608.2648372101607,598.2932825017974,598.2932825017974,653210
2024-11-04,591.8117065429688,614.1978565617617,586.3273520594197,609.2619253542609,7612446
2024-11-05,584.5823974609375,592.1109091279984,578.7989078758495,586.3274195429104,5732587
2024-11-06,597.4955444335938,599.2904120310966,580.6435933613157,590.3160131820451,6149844
2024-11-07,595.5511474609375,606.7691473084645,590.7149674268436,600.3374818902402,2893375
2024-11-08,589.8672485351562,597.1963770412574,585.429894954434,593.5567355863703,1793816
2024-11-11,589.1194458007812,606.2206866386921,580.5937786134585,586.3274226272454,2578471
2024-11-12,582.637939453125,597.296137298707,581.3416494910621,592.8587832048975,2680480
2024-11-13,566.4839477539062,593.2576062578808,563.3927904165884,589.4185215230771,6817240
2024-11-14,574.0125732421875,594.3046628037047,568.6777549366731,573.3643978391445,6805711
2024-11-18,608.115234375,615.843189208282,581.1920368913079,591.3131891788672,8284043
2024-11-19,628.556884765625,637.7805722555429,612.6523047560224,614.2477290583128,11261723
2024-11-21,624.9672241210938,628.207979571263,608.2648691086832,628.207979571263,5734432
2024-11-22,614.6466674804688,625.3660889822702,610.907334398445,624.2193358258331,8080741
2024-11-25,599.3900756835938,630.5013357695258,593.3074521989411,620.230647508809,10896519
2024-11-26,612.5027465820312,618.8346594629683,605.2235238336248,605.5226583018941,5018604
2024-11-27,611.2562866210938,618.2363747228028,606.2705094055873,618.2363747228028,1855103
2024-11-28,628.9059448242188,636.7834362412585,603.4286356404833,611.1565902592439,6829753
2024-11-29,619.4329833984375,627.4102270716652,613.5497418448164,625.2164728892197,5480591
2024-12-02,630.4515380859375,642.1681147130784,620.4799835096475,623.2221610181273,8977574
2024-12-03,619.333251953125,626.9116702118995,597.0966966460586,598.2932954091851,12550494
2024-12-04,617.1395874023438,628.2079895400992,611.4059430533666,624.2193673842891,6578102
2024-12-05,631.6979370117188,638.1794470205209,613.7491400642666,617.2391839151601,7101348
2024-12-06,642.2179565429688,643.1652663944622,624.4187560734119,629.2050900696211,5645687
2024-12-09,639.77490234375,648.1510323370283,637.3817658181974,642.1680997308403,6600185
2024-12-10,643.51416015625,651.1424226839127,639.6751365263859,643.1651801395462,6504136
2024-12-11,642.1182861328125,646.2564448747374,640.3732640357073,643.9131538318126,1943407
2024-12-12,644.4116821289062,647.1538594996675,633.6922614977484,640.1737716468206,5018381
2024-12-13,643.8134765625,647.9516353939898,634.190901588436,643.2151467421894,3853671
2024-12-16,643.564208984375,651.8405877827975,640.6724335776946,647.1040989742464,4944360
2024-12-17,646.0071411132812,655.3305811912627,641.6695392022176,643.5641589228773,6455231
2024-12-18,631.6481323242188,645.1595765068852,621.6765778187028,645.1595765068852,8210090
2024-12-19,626.213623046875,632.1467101509166,614.048314375886,617.2392239904707,3412324
2024-12-20,610.8075561523438,631.1993971912568,607.4172641535475,626.2136199622579,4016697
2024-12-23,624.7677612304688,628.1082686450063,618.286250533608,619.532694898389,3593389
2024-12-24,625.515625,627.7093792443296,618.236402115146,624.2193350388409,2492843
2024-12-26,622.32470703125,626.4629265933149,620.1808592788934,623.2221713025417,1499003
2024-12-27,622.524169921875,627.2108129701127,618.8845888436637,619.2335689259777,1852119
2024-12-30,641.6196899414062,660.1169114665369,619.2335377956487,619.3831354585724,17624561
2024-12-31,636.6837768554688,641.4202654068603,630.1025750023621,636.085507909383,3444309
2025-01-01,648.9985961914062,651.7906801230137,635.6865953625471,636.683750806253,2625048
2025-01-02,646.854736328125,661.7123156427454,642.5170737127322,652.1396479079771,5382698
2025-01-03,650.3447875976562,652.1396552103312,638.9771912814848,652.1396552103312,3615541
2025-01-06,628.9059448242188,644.1125652030703,623.5711267317646,643.1652553678178,4395831
2025-01-07,616.4415283203125,635.0883479205852,613.3004642217879,628.8561261866398,3524547
2025-01-08,605.2235107421875,624.5682898974873,601.7334666776112,619.732110324047,5003681
2025-01-09,603.727783203125,607.0183840366834,598.1436761307922,606.7690951726026,3645958
2025-01-10,594.8530883789062,601.0354645163766,588.7206187045808,598.2932869511836,3654621
2025-01-13,573.1151123046875,589.6678689331167,569.6250681236237,583.3359559778029,3860607
2025-01-14,564.6890869140625,578.2005303176345,555.265956277397,573.3643510059377,7824105
2025-01-15,558.9056396484375,573.7632804618522,557.3600608458033,573.2647027279999,4952149
2025-01-16,573.0652465820312,578.9484271923352,563.4925177902982,567.3316027715981,5203997
2025-01-17,554.7673950195312,576.3558342634608,543.9981286277464,576.3558342634608,9710175
2025-01-20,551.3272705078125,555.4155834923147,542.8015427542024,555.4155834923147,5206204
2025-01-21,539.959716796875,561.3985605847472,537.7161168655861,560.4512506636721,7011598
2025-01-22,533.0792846679688,545.2445934544808,523.257327729805,541.9041470074912,4481872
2025-01-23,538.86279296875,544.446838765319,518.5207988241133,528.4923526476539,8855673
2025-01-24,540.1591186523438,547.1392067922003,535.3727846716071,537.4667867689485,3064139
2025-01-27,523.7060546875,537.3670965293777,520.864125137126,537.3670965293777,3331754
2025-01-28,537.8157348632812,540.4582209894859,515.4794906603416,523.7060226218974,6377272
2025-01-29,540.009521484375,543.9482976820616,535.5223219617916,538.4639427100151,2099560
2025-01-30,539.0621948242188,546.2417260087636,536.7189039356726,543.3500118124233,2914821
2025-01-31,535.22314453125,542.4525209594783,534.4752780041919,542.4525209594783,3544551
2025-02-01,559.8031005859375,581.2419430141321,537.5166394983092,537.5166394983092,6432166
2025-02-03,580.8430786132812,583.9841427821586,547.1392348935228,558.4070798685623,6595246
2025-02-04,584.8814697265625,587.6236469923061,575.8572258061496,581.989755672335,4407907
