Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2024-04-03,6313.63671875,6420.092926338491,6266.087698720177,6400.7943342472345,11361
2024-04-04,6368.8857421875,6382.650240840347,6330.817764522213,6351.752849303597,6177
2024-04-05,6374.03515625,6431.065212738777,6313.876868814581,6391.216457138879,8146
2024-04-08,6344.7265625,6406.95420339834,6333.464742668078,6406.905794774573,7017
2024-04-09,6351.1748046875,6389.676107419586,6301.412152898243,6371.965602160148,5818
2024-04-10,6325.13818359375,6377.211287040748,6294.962695026239,6332.116544379521,5899
2024-04-12,6168.919921875,6351.753193535691,6151.739089422959,6325.139258770899,13303
2024-04-15,6245.34521484375,6352.715544884217,6064.918280047796,6150.5836866379,13730
2024-04-16,6201.50146484375,6303.0970671939085,6184.5128577106025,6276.579010916109,6956
2024-04-18,6245.29638671875,6265.12465214551,6201.501153707132,6201.501153707132,4752
2024-04-19,6203.95654296875,6249.387804151358,6167.0912587821,6208.3358787335,4030
2024-04-22,6215.55419921875,6323.839115581446,6177.149242879437,6217.960530693476,19965
2024-04-23,6113.67041015625,6273.595115898377,6099.665748098491,6227.586243239734,36566
2024-04-24,6064.244140625,6166.561641183124,6059.142905680797,6122.910692416516,13556
2024-04-25,5974.583984375,6129.214748692769,5962.9372462095325,6083.205879560358,35272
2024-04-26,6023.14404296875,6088.066584320893,6003.219430315495,6011.0160383096645,16610
2024-04-29,5974.6328125,6139.562404968121,5959.039595681237,6023.144363733221,35680
2024-04-30,6418.0712890625,6602.011370357588,6068.768288395479,6154.433693259428,347032
2024-05-02,6517.88623046875,6564.47271704399,6338.325481414508,6400.842165446119,49288
2024-05-03,6445.84033203125,6569.862754289632,6382.5538121774325,6450.412361982667,14954
2024-05-06,6370.52197265625,6502.629571167555,6302.759772043768,6502.629571167555,16262
2024-05-07,6547.86865234375,6609.999943752106,6352.715167464445,6371.003286885933,175429
2024-05-08,6706.8310546875,6824.260036179707,6511.14835794965,6602.011344713505,76913
2024-05-09,6652.88134765625,6843.607097016708,6606.583433494857,6708.85252689261,50025
2024-05-10,6544.1630859375,6699.660516250312,6520.773730730695,6655.62464787719,13932
2024-05-13,6630.4541015625,6808.955969591182,6516.346043841151,6582.760796725204,32576
2024-05-14,6545.173828125,6691.286090747161,6497.19148338164,6640.319800906923,22091
2024-05-15,6465.95703125,6607.016465877939,6439.150404322539,6545.221684916869,26223
2024-05-16,6564.6171875,6602.011676252018,6450.075798161322,6521.11099219697,30212
2024-05-17,6616.44873046875,6659.522061962563,6485.736998533557,6597.48665129136,24801
2024-05-21,6553.21044921875,6631.8495498729935,6513.746613000348,6564.7608403070635,25053
2024-05-22,6685.607421875,6739.65353553553,6539.639441227375,6546.184475175256,23816
2024-05-23,6712.22119140625,6728.102979555416,6583.723087290278,6718.621939299346,16857
2024-05-24,6634.0634765625,6767.759635237849,6576.5521517569505,6728.103102774765,19785
2024-05-27,6868.6806640625,6920.609486521383,6621.887396120454,6640.512496176776,66549
2024-05-28,6618.61474609375,6910.984021371115,6582.953101499011,6896.112704806804,38005
2024-05-29,6810.97705078125,6833.163239301047,6605.4763398990735,6651.72584351046,60063
2024-05-30,6878.40234375,6916.23015746234,6709.814850449068,6810.543794480647,25944
2024-05-31,6871.23193359375,6978.361628250722,6805.346386502023,6878.402519757692,169149
2024-06-03,6940.34130859375,6968.736020278587,6807.3191153501375,6930.379002191746,41887
